"","batch","cell_type","individual_id","sex","age","Residuals"
"8134351",0,0.516124361263308,0.0119399930573919,2.51881537337082e-11,0.000443305170827434,0.471492340483284
"8134376",0,0.62962872351016,0.024409151035998,1.05605402957898e-12,0.000386044143783001,0.345576081309003
"8134384",0,0.653948808943627,0.0323519387299331,1.75326668428427e-10,0.000435765793295804,0.313263486357818
"8134407",0,0.495588341058415,0.0175231074804052,7.43366492341294e-11,0.00023191692882506,0.486656634458018
"8134415",0,0,0.149863844741578,1.066538657652e-10,7.60996846880169e-06,0.850128545183299
"8134420",0,0.662476856615777,0.018568217035888,3.79104514304799e-15,0.00101991564773744,0.317935010700594
"8134435",0,0.423535724841382,0.13050574521547,8.05173342064376e-11,0.000813193882497481,0.445145335980134
"8134452",0,0.88526882240607,0.0158256503904301,2.7295914799643e-13,1.22177561094512e-06,0.0989043054276163
"8134454",0,0.920700801360497,0.0160254918067608,6.32960172984284e-15,0.000116460743620191,0.0631572460891154
"8134460",0,0.87583576845369,0.0239903692139983,4.00480984279419e-13,0.00024713125699483,0.0999267310749165
"8134463",7.34623566104901e-12,0.621734653366673,0.0500855931055925,1.50878675217671e-10,6.07684769655979e-05,0.328118984892544
"8134470",7.91739167584674e-10,0.10136939364465,0.183956801667503,2.52765959198327e-11,0.00301411682029079,0.711659687050541
"8134552",0.000130405365210581,0.858269078268362,0.0277332673168023,2.23849383578021e-11,0.000284040471150726,0.11358320855609
"8134564",0,0.775839086326166,0.0116159857902565,4.52519953360015e-11,0.000974585332949174,0.211570342505376
"8134581",4.65680651515921e-11,0.927019784828991,0.00828932475983848,3.61836747487046e-16,4.49480035650292e-05,0.064645942361037
"8134589",0,0.792232404878301,0.0558724438717785,1.08313540469027e-11,6.04269683109892e-06,0.151889108542258
"8134599",0,0.373243664326805,0.11505595500443,2.02701206931725e-13,0.00018696208989432,0.511513418578668
"8134613",8.37428648235891e-13,0.147832063752885,0.127016923662353,2.58831540312582e-11,2.31402966461695e-05,0.725127872261395
"8134621",0,0.6187168592132,0.0809389113929405,4.18728650867805e-11,5.81820861932777e-08,0.300344171169901
"8134631",0,0.292293359818701,0.223227534422482,8.53217344550839e-11,1.18287956649134e-06,0.484477922793929
"8134644",0,0.404153242087738,0.0458609257371832,7.73007418842463e-11,0.00208431906954692,0.547901513028232
"8134655",0,0.519996646401722,0.0417918033643362,2.50234712353342e-13,1.68453717239096e-05,0.438194704861967
"8134680",0,0.449570459374575,0.0996976796399772,3.24867986666375e-13,0.00167354041670893,0.449058320568414
"8134689",0,0.421303344241473,0.0688524752414978,1.49170382717107e-12,0.000223399784245789,0.509620780731292
"8134699",0,0.557037527228211,0.119701340227267,8.89731374933858e-14,5.13553983648457e-05,0.323209777146068
"8134712",0,0.810089461852945,0.0432328608407967,5.348818806796e-14,0.000381267735474471,0.146296409570731
"8134730",0,0.558855545150882,0.058494520600842,2.9342851354513e-14,0.00119835839811263,0.381451575850134
"8134737",2.80348397740064e-12,0.0272469852507977,0.141110665229764,5.38451415162941e-11,0.00140302915288741,0.830239320309902
"8134740",1.78703246461704e-12,0.745475056508557,0.0570845479434029,9.65735693230863e-12,1.13832051281384e-05,0.197429012331467
"8134745",0,0.284189546473967,0.000754108516459806,3.64585136769154e-13,0.000211738242315963,0.714844606766892
"8134777",0,0.964303185200351,0.00148984036131927,3.00245718486764e-12,7.83400210883291e-05,0.0341286344142387
"8134785",0,0.00398720680199529,0.0238430809120344,2.69534006253536e-13,0.00399373079152176,0.968175981494179
"8134789",0,0.652651662702197,0.0677364357357516,1.78396514245441e-13,0.000324348523780627,0.279287553038092
"8134814",0,0.994930152647221,0.000132811886124483,5.48337017290488e-12,2.22295931070811e-05,0.00491480586806436
"8134821",0,0.139830952203299,0.127543630029494,1.02719059379536e-10,0.000671130771848332,0.73195428689264
"8134827",0,0.455884269316077,0.0333182533838061,1.16039317776448e-11,0.00229636751498442,0.508501109773529
"8134834",0,0.735530714182759,0.0334103999584797,8.99540484355417e-13,0.00710136012933165,0.22395752572853
"8134856",0,0.616168578166211,0.0427534113731509,3.84750260479856e-11,0.00108143747705425,0.339996572945109
"8134869",0,0.374072972304925,0.0534709383826507,1.15487959928638e-14,0.00704604612149502,0.565410043190918
"8134880",0,0.632248431370067,0.0676379078959148,3.85052187562351e-14,0.0028171255640595,0.297296535169921
"8134890",0,0.854316159320132,0.0379817269639762,5.79496623173178e-14,0.000274896154038801,0.107427217561795
"8134904",0,0.637594944886343,0.106822178934044,2.54523136067487e-13,0.0010989805713219,0.254483895608037
"8134907",0,0.173558296144178,0.103342689170399,2.94470578992516e-13,0.00078374946149337,0.722315265223635
"8134915",0,0.675213449847583,0.00974215349292391,7.83704295557175e-13,0.000148194105826624,0.314896202552883
"8134965",0,0.869695507250141,0.020941823110329,1.20931251905572e-13,0.0011649485271496,0.10819772111226
"8134981",0,0.395487645443251,0.079765701434002,2.73927429648784e-13,0.00392125586284842,0.520825397259625
"8134992",0,0.451646430815305,0.0751624096021387,2.58422478945174e-12,0.000932769179477181,0.472258390400495
"8135015",0,0.495954343965134,0.0424040935767578,4.11418139631071e-13,1.28976092049578e-05,0.461628664848492
"8135031",3.48838146841202e-09,0.128883665639847,0.124055637090616,3.01015728364843e-11,1.60442129758498e-05,0.747044649538078
"8135033",0,0.00949274535437316,0.194672544735611,1.937038084027e-13,2.51291092087728e-06,0.795832196998901
"8135037",0,0.670232515747226,0.0312366028107692,7.75265814565166e-14,0.000349473328576449,0.298181408113351
"8135048",0,0.57577899459423,0.0668425092830215,6.80954605125649e-15,3.42123299049637e-07,0.357378153999443
"8135064",0,0.617895953741933,0.0461486964174413,5.07376387977904e-12,5.62985832573109e-05,0.335899051252295
"8135069",0,0.573038718669398,0.0317390132757106,7.1681123895304e-14,0.000425853756047868,0.394796414298772
"8135080",4.79341158207836e-13,0.644007875687524,0.0900032767520975,1.12024140257602e-11,0.000459035151603608,0.265529812397093
"8135089",0,0.88075535182882,0.0272911519058329,5.63026803450447e-11,5.68151305048624e-06,0.0919478146959943
"8135099",0,0.695926122596137,0.00910704073001,1.29994283086751e-12,5.79212263661803e-05,0.294908915446187
"8135114",0,0.978866062846983,0.00285756223649429,3.81935334990186e-14,2.12545807519805e-05,0.0182551203357328
"8135149",0,0.978083246344718,0.00394390621213023,2.00978141454759e-11,2.13339327098883e-05,0.0179515134903445
"8135162",2.01368068109214e-11,0.224250270386905,0.0503073105040135,1.75220549718317e-12,0.00263556973636927,0.722806849350823
"8135172",4.20632427757771e-13,0.797744241623478,0.0508756941091122,6.09928307536267e-12,0.00112969332899511,0.150250370931895
"8135181",0,0.155553445909373,0.236143040436962,2.53690758756526e-13,0.00208269436218758,0.606220819291224
"8135197",0,0.00393979814217521,0.257382827793051,1.48176785301393e-10,5.62126083555325e-05,0.738621161308241
"8135204",2.5243244525919e-11,0.000827688508550826,0.245510645784538,4.33932767174756e-11,7.32484297657735e-05,0.753588417208509
"8135211",0,0.076008423429922,0.206475199338364,2.69799292741513e-13,0.00247947678682554,0.715036900444619
"8135218",0,0.492334972527501,0.00313444917707973,1.29493991691982e-12,0.000105463861409694,0.504425114432714
"8135224",0,0.509651262714224,0.0367324526808424,1.30221443604712e-13,2.59429460104826e-05,0.453590341658792
"8135229",0,0.69304361887875,0.0329804494349731,3.07322109398474e-12,4.28247784337851e-05,0.273933106904769
"8135235",1.28442421345906e-11,5.75847714981902e-05,0.243289647481435,8.68621541519832e-13,0.00148690865927656,0.755165859074078
"8135250",0,0.435236420218109,0.109031686138648,9.93292859652694e-11,0.000861660048839046,0.454870233495075
"8135262",0,0.47480742680747,0.00861137831607085,5.0276216480351e-11,1.32323469025671e-05,0.51656796247928
"8135268",0,0.123997089498,0.253068781557303,7.33381723638207e-11,0.00562217994555197,0.617311948925807
"8135277",0,0,0.318257057003922,2.01717443283841e-12,0.000107499809264164,0.681635443184796
"8135323",1.11274804714276e-10,0.0292210128590291,0.268010599926474,2.88806100116951e-11,3.36974941959183e-05,0.702734689580145
"8135341",0,0.376021486887904,0.00722147261444223,1.61358132471028e-12,0.00170296309484906,0.615054077401191
"8135363",0,0.766106201816004,0.0596708868720909,8.19378260387446e-14,0.00024635635405636,0.173976554957767
"8135378",0,0.932041642108076,0,3.39071814348748e-11,6.61891965875461e-06,0.0679517389383584
"8135392",0,0.571943386005666,0.0983160520373044,1.45392601530486e-13,3.8430458520968e-07,0.329740177652299
"8135405",0,0.00375060542055275,0.0521964106409346,6.19279778281051e-11,0.00527789017061934,0.938775093705965
"8135410",8.71401987436019e-10,0.00769017478117486,0.22765275940205,3.88709824222909e-11,0.000292919593346191,0.764364145313156
"8135422",0,0.842298796967995,0.0332476282995214,3.9460426483198e-11,0.00018270053313062,0.124270874159893
"8135436",0,0.740897010382659,0.024316851462201,3.48310439483091e-13,2.3072586051385e-05,0.23476306556874
"8135458",0,0.130179786727918,0.148035073938159,7.73933620792358e-11,0.00751278773797656,0.714272351518554
"8135464",0,0.588889516000791,0.0995841678980065,4.96741418849366e-11,0.000515513241236471,0.311010802810292
"8135480",2.25589799039299e-09,0.047496695665131,0.104705497093405,3.83005184379643e-11,0.00590976897299153,0.841888035974274
"8135488",1.27008815812706e-12,0.936333537517906,0.0029461194683363,1.54840086460254e-11,0.000781663043151143,0.0599386799538529
"8135497",0,0.201449897700456,0.208837304138813,2.52781178348005e-13,0.000486447053635322,0.589226351106843
"8135512",0,0.201320687486222,0.19263605392915,2.84170893943947e-13,0.000160171303724492,0.60588308728062
"8135514",0,0.644214460711583,0.0981794698052202,2.16040548621357e-13,9.31514873369118e-06,0.257596754334248
"8135532",0,0.495693259633642,0.0540620470943384,8.65584240034726e-13,0.000910152792798697,0.449334540478356
"8135544",1.58865386413419e-11,0.432989663246142,0.0433993160095754,1.63941506877583e-12,0.00418748583166394,0.519423534895092
"8135568",6.01698007535206e-09,0.147579404274386,0.0761981378475315,5.37905629721115e-11,0.00137311221568136,0.774849339591631
"8135576",0,0.280110391146612,0.265379274463477,1.95017870436671e-13,0.00034668676965072,0.454163647620066
"8135587",0,0.504024166765464,1.1247826758703e-11,1.18895183510645e-11,0.000612732852674033,0.495363100358725
"8135594",0,0,0,5.22365985022698e-20,0.00134861037084951,0.998651389629151
"8135601",0,0.333965126802662,0.0710596990617549,1.61918802520361e-12,4.31362068083507e-05,0.594932037927156
"8135625",0,0.897186157801266,0.0232065070087101,2.78210408731102e-14,5.86258048356541e-06,0.0796014726095123
"8135638",0,0.88878639801578,0.000543889879138196,5.07687552258336e-13,0.00168370580678171,0.108986006297792
"8135661",0,0.214832053868099,0.0686517881350834,2.53475116358544e-11,0.0022202185214921,0.714295939449978
"8135688",1.20902541893547e-11,0.0432126969935873,0.201892019289023,2.06895213719839e-11,0.000510200879838495,0.754385082804771
"8135697",0,0.461642880912898,0.0286467223806337,8.98664543486146e-14,0.000668216597455067,0.509042180108923
"8135705",0,0.653455321210222,0.00804043454973076,1.32814914329229e-12,0.000139678454973198,0.338364565783746
"8135718",0,0.50890340070442,0.125715736345294,5.79270078169316e-11,0.00105552689957195,0.364325335992787
"8135734",0,0.966197130491521,0.000453739788941209,6.43986294977474e-13,0.00044776507860797,0.0329013646402862
"8135763",0,0.609722437197821,0.0310788715263313,2.46095308503219e-12,0.000769453413874617,0.358429237859512
"8135774",0,0.474162300990569,0.0216765933814808,9.05265901522723e-13,9.44339647596007e-09,0.504161096183648
"8135804",0,0.456279230197919,0.00180963414067925,1.63907949632055e-10,0.000292874267361743,0.541618261230132
"8135821",0,0.647349258389332,0.0146339984938535,5.01435779201215e-13,4.77870232598654e-08,0.33801669532929
"8135827",0,0.743437838574217,0.0235866361040377,3.36057729791568e-13,4.97330444877681e-07,0.232975027990964
"8135835",0,0.728250979973928,0.0118769270855101,6.95107194890808e-13,1.95283163836635e-06,0.259870140108229
"8135856",0,0.829325648904814,0.0496470113854101,3.20215351334954e-15,8.13738818082728e-05,0.120945965827964
"8135865",0,0.644907870502288,0.0201661041297881,6.33222387684422e-14,0.000349513645093432,0.334576511722768
"8135876",0,0.889745154641274,0.0201734203082748,8.17005391401433e-14,0.000100154003810666,0.0899812710465589
"8135902",0,0.352635841592162,0.167589694459385,2.42712466986864e-13,0.000250664345180669,0.47952379960303
"8135907",0,0.262297311197494,0.0476888375750642,6.88123425086043e-11,3.89647398818116e-05,0.689974886418747
"8135909",0,0.744324511835499,0.0350092750868419,5.46983403958899e-13,0.000155019580104124,0.220511193497008
"8135915",0,0.666974912724806,0.00828177582713015,3.80545523722134e-11,0.00550528618027473,0.319238025229734
"8135922",0,0.0740571066982992,0.121093098215588,9.82159073306501e-11,0.000386053678117395,0.80446374130978
"8135931",0,0.701456785792601,0.0481970701007145,2.14051803148194e-13,0.000202470187874275,0.250143673918596
"8135933",0,0.684869637222461,0.024979763473721,1.29237002026257e-10,0.00311537237235535,0.287035226802226
"8135945",0,0.377885656185912,0,2.34993534561605e-12,0.000224686450970541,0.621889657360767
"8135955",0,0.801134425607315,0.0444189748587935,5.60134284467779e-14,2.02407826788011e-06,0.154444575455567
"8135969",0,0.0345692113257302,0.0377684852187607,4.22781930891514e-10,0.00285951732743048,0.924802785705297
"8135990",0,0.612631698900475,0.0461653453670142,2.36756754344297e-11,3.0099658766428e-05,0.341172856050069
"8136039",0,0.737371488987629,0.064214600548156,2.72832435882651e-11,5.58657604800289e-05,0.198358044676451
"8136045",0,0.980624039088405,0.00301692303968872,6.00924434339815e-14,3.62927180829393e-05,0.0163227451537637
"8136061",0,0.176996934953406,0.163475433014019,2.93546402963476e-13,0.00172876497010452,0.657798867062177
"8136065",0,0.541089919809612,0.0900668938086512,1.13781390125985e-10,4.96847234695121e-05,0.368793501544486
"8136067",1.07533253999497e-12,0.663463796260665,0.0817528513455526,9.4585496447945e-12,0.00110541322094431,0.253677939162304
"8136080",1.74765781845321e-12,0.53249855421068,0.0822060530347847,9.996694640543e-12,0.00143791098101555,0.383857481761776
"8136095",0,0.655910505400894,0.0694045767784377,1.84858064445843e-13,1.4427836110167e-05,0.274670489984373
"8136115",0,0.843051185822051,0.015261624439362,2.42707833762021e-15,3.40800736484665e-05,0.141653109664936
"8136140",0,0.434879638722579,0.0764053127782707,2.71951454553875e-13,0.00721839964856214,0.481496648850317
"8136163",0,0.739316531139645,0.0453444773675192,1.03681536237752e-13,0.000428671619971144,0.214910319872761
"8136177",0,0.601024500700681,0.0842925941211386,6.35142573390638e-11,0.000482428701577742,0.314200476413088
"8136179",0,0.191188378947597,0.143093483615885,2.90106824916949e-13,0.000369768647234599,0.665348368788993
"8136181",3.71159310353077e-12,0.566574518274769,0.0199915728352137,6.81228680024353e-12,0.00103021365601018,0.412403695223483
"8136187",0,0.102905918942967,0.0197189878136137,2.93554355568546e-12,0.00370261645379725,0.873672476786686
"8136200",0,0.419687606520629,0.0367865480740851,1.43029168171295e-13,0.00266540767732912,0.540860437727814
"8136217",0,0.0629222353538525,0.0376299740276208,4.70046453222343e-10,0.00347182168638435,0.895975968462096
"8136235",7.21305682279294e-11,0.238979187989793,0.111764741207772,2.57883437437834e-11,0.00162667728813622,0.64762939341638
"8136248",0,0.430090930789086,0.0394579302127596,1.79544589618964e-13,0.00277200319724596,0.527679135800729
"8136259",0,0.167613487615827,0.266430024183543,2.50868261974017e-13,0.00086892273184813,0.565087565468531
"8136281",0,0.571269223539222,1.40406807744199e-11,8.83241477463378e-11,0.000815051457732022,0.427915724900681
"8136293",0,0.626133677899635,0.131618538946776,3.31864214263633e-13,0.000874899338277168,0.24137288381498
"8136315",0,0.672200407077821,0.0954317757732133,3.2545270209223e-11,1.93071431223287e-06,0.232365886402108
"8136336",0,0.528962776124586,0.0144190532603423,1.97236645196552e-14,0.000198252603385874,0.456419918011666
"8136341",0,0.382254839323416,0.109622973073668,4.11730940363022e-11,0.0036574648377936,0.50446472272395
"8136347",0,0.54879681770436,0.0523322040017781,9.21821106607878e-13,0.00210940114823599,0.396761577144704
"8136370",0,0.688950617071871,0.0250008068316788,1.51609360211886e-10,6.45985452306392e-05,0.28598397739961
"8136388",0,0.214488187078555,0.242281696566838,2.33514295532927e-13,0.00244630695330374,0.540783809401069
"8136391",0,0.608603310634761,0.00118360483668682,3.7974094810795e-13,0.000277601401943077,0.389935483126229
"8136401",0,0.195489989767508,0.170841287884309,2.32451002207745e-13,1.7411188372586e-07,0.633668548236068
"8136448",0,0.167349637125687,0.0730744803994586,1.50948190406956e-12,9.8500332017174e-06,0.759566032440143
"8136459",0,0.56592708932758,0.0197702636406144,6.45296085760271e-13,2.73336973719585e-05,0.414275313333788
"8136473",0,0.621203883194707,0.0919666622769939,1.38293750699431e-13,6.65591768200407e-05,0.28676289535134
"8136495",8.60120761257878e-10,0.187581889035335,0.0418314902075809,1.95045954080582e-11,3.40869469126217e-05,0.770552532930546
"8136516",0,0.704955050253662,0.0867932239719448,1.027019339531e-13,2.99004574844243e-05,0.208221825316806
"8136535",0,0.565417355361331,0.02694671055633,1.19456322656927e-10,0.000436788310025014,0.407199145652858
"8136539",0,0.0729041098657163,0.303686320799152,3.30165626927666e-11,0.0018304492078371,0.621579120094278
"8136557",0,0.981358645497443,0.00128476631831355,7.15689791590922e-11,0.000322690096975863,0.0170338980156986
"8136580",0,0.61190766699252,0.0154216264066282,5.31813486632687e-11,1.20231768879057e-05,0.372658683370782
"8136591",2.3008781710313e-11,0.11147555904204,0.162679218422425,2.5536528632174e-11,0.00013715123439159,0.725708071252598
"8136602",3.1938104276653e-12,0.0252936561193373,0.218085249240237,4.74492851400299e-12,0.00479357326561636,0.751827521366871
"8136614",0,0.385336559615041,0.124764215146838,4.99787909073964e-11,0.00171834967529855,0.488180875512843
"8136631",0,0,0.245225462494109,1.88244150176245e-12,0.00139915595847788,0.753375381545531
"8136641",0,0.219101124863663,0.216755762767057,4.41144627605939e-11,6.48744910230905e-06,0.564136624876063
"8136645",0,0.591518080836051,0.106423832841109,1.24756720786295e-13,9.58268954302203e-05,0.301962259427285
"8136647",0,0.614386994631934,0.111001027144965,3.41802554125735e-12,7.49481730476195e-05,0.274537030046635
"8136660",0,0.453390472036212,4.33410570539434e-11,4.35829031798509e-11,1.93014030864638e-05,0.546590226473778
"8136662",0,0.912523529275094,0.000664879222977275,9.12902805393092e-12,9.47564458406601e-05,0.0867168350469596
"8136709",0,0.789063481582933,0.0129745332838491,3.38647204951149e-14,5.15318927026289e-05,0.197910453240482
"8136727",0,0.970625628800985,0.0012065517522102,3.26385301859342e-14,0.000263042295931321,0.0279047771508405
"8136795",6.39774105183219e-11,0.13078827828729,0.00350218972456854,3.53662512453919e-11,0.00027769546632615,0.865431836422472
"8136801",0,0.567658006168042,0.00826746078779293,2.95694762895788e-11,0.000152456186659388,0.423922076827936
"8136807",0,0.189489643825838,0.0268479666621833,1.5981926675474e-10,5.94116979889724e-05,0.783602977654171
"8136811",3.29857676409548e-12,0.128852928454653,0.0986813849259364,3.10763384050139e-11,0.00527703625351846,0.767188650331517
"8136832",0,0.53441167775443,0.0111227442499737,7.921419878342e-13,7.09997994376661e-06,0.45445847801486
"8136837",0,0.165276985598373,0.0137397773053686,1.72828940478754e-12,0.00100704145762209,0.819976195636908
"8136839",0,0.50859122858854,0.0275939704503271,3.04276555435158e-13,4.28267027689791e-05,0.46377197425806
"8136844",0,0.214174223888023,0.015740810885146,1.26216143255838e-10,0.00143526790350976,0.768649697197105
"8136846",0,0.39070101137693,0.0149517239889336,1.89295194128863e-12,0.000779646588681963,0.593567618043561
"8136849",8.37698462606821e-12,0.173935069844544,0.0582860572455766,1.3249738154217e-11,0.00990758715695548,0.757871285731297
"8136863",0,0.0268196009963503,0.113011937048595,1.04265839714444e-10,0.00393211388645441,0.856236347964334
"8136869",7.75385226193053e-09,0.00075351845957805,0.174561612713073,4.285491885043e-11,0.000569145530033847,0.824115715500608
"8136893",0,0.719370386733597,0.027649431845354,1.64343720154257e-13,1.51183750201589e-05,0.252965063045865
"8136918",0,0.944859457403504,0.0133329839608511,9.76357173085204e-16,0.000606400821018045,0.0412011578146257
"8136930",0,0.0252760304676063,0.190394233771117,4.74063688123483e-13,0.000178042807280558,0.784151692953522
"8136934",8.82625328559975e-08,0.00334437011611419,0.181387232559685,3.71901460547115e-11,9.08214183015979e-06,0.815259226882648
"8136936",0,0.842150965470904,0.0150347675004111,8.48050864085227e-14,0.000307823720776493,0.142506443307823
"8136940",0,0.949903159984981,0.00127289811708735,1.94366804728715e-12,0.000808081581054755,0.0480158603149333
"8136954",0,0.920193319416059,0.00694201263038403,7.42243777725834e-13,0.000735517172211625,0.0721291507806033
"8136961",0,0.338036306608036,0.0177209099069825,7.4941355456412e-11,0.000123848776417735,0.644118934633622
"8136963",0,0.760419034571373,3.983883170777e-06,6.47327584405253e-12,0.00024147311227432,0.239335508426708
"8136965",0,0.323399364776001,0.0719652418981671,7.78941192879526e-11,0.000361781281872426,0.604273611966065
"8136967",0,0.158408215790569,0.0417978708337387,7.23113663433666e-11,4.50544107506208e-06,0.799789407862306
"8136969",0,0.395219796860229,6.61822248118942e-12,5.48139357463392e-12,0.000563854451392355,0.604216348676279
"8136971",0,0.136876234963661,0.0970786642263035,2.12414849750918e-12,0.000789799234589403,0.765255301573322
"8136973",0,0.0684688406330873,0.0638603365857413,1.02101795414552e-10,1.46564728070831e-05,0.867656166206263
"8136975",0,0.173745783856971,0.0843603812482515,6.72008098317584e-13,3.22178164889796e-05,0.741861617077617
"8136979",0,0.872836231516279,0.010372143095822,3.10200610660269e-12,0.000165108741181697,0.116626516643615
"8136983",0,0.804764093496865,0.0358582039803034,5.67085081993687e-14,0.00398356120015401,0.155394141322621
"8136985",0,0.361928754913024,0.0799519275567984,2.74165052529714e-13,0.00826508485922693,0.549854232670676
"8136987",0,0.86206884855451,0.0155266187658173,2.75004362140996e-13,0.000290704774655478,0.122113827904742
"8137008",3.73152300257247e-11,0.0159627816185527,0.135399430023695,3.10048294561855e-11,1.54114371298501e-05,0.848622376852302
"8137010",0,0.57567838668699,0.0433080326240416,1.23497626007821e-13,0.000693579781724414,0.38032000090712
"8137050",0,0.192748388572648,0.102350726891104,4.7152385282559e-13,1.70508783201453e-06,0.704899179447944
"8137054",1.35516151618055e-09,0.0256702272877323,0.305593884729792,1.89924633068928e-11,0.00181394580111429,0.666921940807207
"8137091",0,0.0812754643992833,0.226827096896308,8.03120514726641e-11,1.86518331934386e-05,0.691878786790903
"8137101",0,0.695302963289658,0.0580061667033578,8.7296489006145e-14,0.000965100002830619,0.245725770004066
"8137112",0,0.344739280012791,0.0341294092143064,2.71864152986356e-13,0.00430088219045419,0.616830428582177
"8137118",6.98964366384952e-12,0.00630928964778029,0.0496119579659472,4.22166495556492e-11,2.55908157918082e-07,0.944078496428908
"8137133",0,0.535789931718911,0.0663130220299971,5.87287655353182e-11,0.000782265633086692,0.397114780559276
"8137151",0,0.640189346267583,0.0460579463369732,1.51882716144699e-10,0.000255296276672497,0.313497410966888
"8137183",0,0.68887080627542,0.00715496157917939,9.40712997719229e-11,5.25933771378239e-05,0.303921638674191
"8137202",1.94466790431739e-10,0.706633178638523,0.0332505542105127,1.08156494457156e-11,0.00174487547643454,0.258371391469247
"8137208",0,0.863725402169353,0.0372004583039708,3.39749380271476e-14,0.000161003828465997,0.0989131356981758
"8137215",0,0.512067787025368,0.152268636779363,0.00157422694895768,3.52879381918139e-05,0.334054061308119
"8137219",0,0.3524953415188,0.169584714958256,8.04479189101283e-11,0.00145823899539103,0.476461704447105
"8137225",0,0.613360497179551,0.107068187390072,2.01316365517447e-13,4.90373222037786e-05,0.279522278107972
"8137228",0,0.627027564588265,0.0592909484741272,3.00400879752489e-14,4.49585339168404e-05,0.313636528403661
"8137232",0,0.851113870095347,0.0356360465423502,6.90967246804436e-14,0.00355483404343851,0.109695249318795
"8137240",1.75315691074087e-12,0.412311151590664,0.173507624689967,1.48737764512373e-11,0.00657560700361578,0.407605616699127
"8137250",0,0.0445772367852762,0.246158938832007,8.99742264482876e-11,0.0162701493562083,0.692993674936535
"8137257",0,0.823808305305675,0.0470423150408856,1.70001405607418e-13,0.00122304990763117,0.127926329745638
"8137271",0,0.610050980814556,0.0402955226841198,1.14866575068636e-12,2.94291475137092e-05,0.349624067352662
"8137280",0,0.6139548091805,0.0377957238596604,3.3625928008589e-11,0.000321856656670498,0.347927610269543
"8137310",5.60799732595212e-09,0.0996482921227826,0.20658890487734,3.29892072440009e-11,0.000178789482842963,0.693584007876048
"8137330",2.38658667501484e-13,0.208099772948383,0.111142371578295,5.986437410912e-12,3.15609081752833e-05,0.680726294558922
"8137332",0,0.11560622536262,0.0858944858165927,1.06089852558076e-10,0.000141255067421878,0.798358033647275
"8137334",0,0.148888545447893,0.0226485552548864,1.69918206623657e-10,0.00034339579223846,0.828119503335064
"8137336",0,0.460104396959017,0.0883228100234713,2.45327576498339e-13,6.29241803345594e-05,0.451509868836932
"8137352",0,0.816674800568945,0.0466261116350339,3.46836951978697e-14,0.00117235151423136,0.135526736281755
"8137381",0,0.837615078359196,0.0272588765506386,2.75476345963323e-14,4.58759864647933e-05,0.135080169103673
"8137404",0,0.862121978473082,0.0307275827621526,8.96942736423755e-14,0.00036322000645646,0.106787218758219
"8137414",0,0.327945097050989,0.254391356013501,7.54378774691403e-11,0.00335100507028371,0.414312541789788
"8137437",0,0.67002989607635,0.00305104342958982,8.26431767027863e-13,2.43328292558019e-05,0.326894727663978
"8137448",0,0.51748614023545,0.0739713264336068,1.38517800444321e-13,0.000217161988308845,0.408325371342496
"8137464",0,0.163003774473437,0.56365253437576,1.78077296159247e-11,0.00756873983762526,0.26577495129537
"8137474",4.43970896430027e-10,0.174230997159343,0.0799646274461002,7.36709259308786e-11,0.00178146183966817,0.744022913037247
"8137483",0,0.544509423995606,0.0683817318673356,1.50526428492402e-13,7.49478296214802e-06,0.387101349353946
"8137485",0,0.636894316184208,0.0293131100331131,9.93969391154062e-11,2.57700604881103e-05,0.333766803622793
"8137517",0,0.0912230126671238,0.105999287024076,4.40648178969426e-13,0.0010521297991316,0.801725570509228
"8137526",0,0.105524105506111,0.130890471909888,1.08370604703055e-10,0.00679506786345517,0.756790354612176
"8137537",0,0.638959496642623,0.0513163905132485,1.26986972782524e-10,4.28427467863549e-05,0.309681269970356
"8137542",0,0.55067338599914,0.111025858618758,1.4178721554926e-13,0.000109131757282057,0.338191623624678
"8137558",9.72698695660525e-10,0.105812343058031,0.202273422088906,2.72114987894656e-11,0.00239662194463422,0.689517611908518
"8137566",3.82507516353922e-10,0.40909475509435,0.0205801164502515,1.05694037613786e-11,0.00352541220112676,0.566799715861195
"8137584",0,0.268239800734692,0.142077709309464,2.97444355612747e-13,0.00350196741579155,0.586180522539755
"8137596",0,0.498614543163992,0.100219739228199,1.64118979252487e-13,0.000426949076395749,0.400738768531248
"8137627",0,0.274411708865365,0.195832136785258,7.79114541384614e-11,2.69977141476141e-06,0.529753454500051
"8137639",5.15986311712201e-09,0.00709115922773,0.226948571892063,1.65896172676097e-11,0.00610511163181161,0.759855152071943
"8137670",0,0.581814220530163,0.0428844131256074,1.2177262613384e-12,0.000662380575659411,0.374638985767352
"8137675",0,0.642337627561883,0.0267756817661338,4.17372470691343e-13,0.00174685310353118,0.329139837568035
"8137680",0,0.961873827939453,0.00809939409731622,2.31641417575093e-19,7.59521385925668e-05,0.0299508258246378
"8137693",0,0.350925676251862,0.113051745050486,2.39982911695274e-13,0.00192143988692291,0.53410113881049
"8137700",0,0.706306403401195,0.0570971865222674,2.06163229751074e-13,0.000222668476071022,0.236373741600261
"8137707",0,0.387515097949339,0.0471698776110343,2.20370338608412e-13,0.000503301308754366,0.564811723130652
"8137709",0,0.632012611303232,0.088577886208106,3.90441576456263e-11,0.000915900200872645,0.278493602248746
