"","batch","cell_type","individual_id","sex","age","Residuals"
"8151281",8.88260941237753e-13,0.279108210950851,0.192796082536206,0.000777751621266495,0.00190756908826971,0.525410385802519
"8151296",0,0.584054899369535,0.0641374886875904,0.00441842378532147,0.000730338468085718,0.346658849689468
"8151310",0,0.56133663487347,0.0344470976108031,0,0.000180443821097963,0.404035823694628
"8151334",5.25633381947857e-13,0.0136715665396778,0.102957231188178,0,0.0176647452013704,0.865706457070248
"8151341",2.57127199432155e-15,0.018443603670946,0,0.000729462083710955,0.00111255104492396,0.979714383200416
"8151369",0,0.00197361290907319,0.0624217647692613,1.31557262521547e-16,0.000182910904134753,0.93542171141753
"8151376",0,0.173674152958519,0.176056174754368,0.00617451186152286,0.00792545328913671,0.636169707136453
"8151384",0,0.292364151973306,0.162289246434827,0,0.000127898369500242,0.545218703222367
"8151401",1.48984816754706e-14,0.862815051247699,0.0400718954831568,0,0.000550020114502804,0.096563033154626
"8151413",0,0.372012623834141,0.068849011383875,0.0052069295943683,0.000126699256612942,0.553804735931002
"8151423",0,0.130999914897076,0.0569952406050196,0,1.28877636155818e-05,0.811991956734288
"8151436",0,0.444255120170057,0.112602151797761,0.00207151064309549,0.00293125425451937,0.438139963134567
"8151447",0,0.56999271665393,1.97226775528248e-14,0.000342605992727571,0.000892267394102519,0.428772409959221
"8151457",0,0.498177108671525,0.0280392386035964,0,0.000739837949795375,0.473043814775084
"8151471",0,0.180298951687894,0.10014613299484,0.00751102561168507,0.00436344382464173,0.707680445880939
"8151475",0,0.894349685205322,0.006085312305179,0.000257326540883298,0.000790647546683858,0.0985170284019317
"8151496",0,0.623774769426458,0.011857785669484,0.000184261249370619,4.36313472381573e-05,0.364139552307449
"8151512",0,0.638449593216594,0.0679103360834193,0,0.000211791691980741,0.293428279008006
"8151525",0,0.459754213752423,0.0224006858839225,0.000285346887907263,0.00114289069373665,0.516416862782011
"8151532",9.15465065913889e-13,0.406977127586008,0.018842100743472,0,0.00181223104454247,0.572368540625062
"8151542",0,0,0.113263720471467,0,2.58061842657624e-05,0.886710473344267
"8151549",3.9123234287572e-14,0.0260435942057255,0.270512483437523,0.00936019333495127,5.0922713606466e-05,0.694032806308154
"8151559",0,0.75851561560426,0.0280789078071471,0.000725434389082769,4.3299915528596e-05,0.212636742283981
"8151561",0,0.00311666282875517,0.217090749302006,0.00323669307308303,0.0122263758593747,0.764329518936781
"8151572",0,0.624985522437037,0.118307932273451,0,4.3479736788882e-05,0.256663065552723
"8151587",0,0.0119754628684004,0.112091516098084,0,0.00540190312653958,0.870531117906976
"8151592",0,0.510907599514617,0.0358652139046934,0.00358394181777104,9.70056919263978e-05,0.449546239070992
"8151605",1.19866466455638e-12,0.0139873728644551,0.218902062665049,0,0.000197917848790326,0.766912646620507
"8151607",0,0.122830884809954,0.159224545479222,0.0028415139356794,0.000239236497943266,0.714863819277201
"8151609",7.27511124346071e-15,7.31983459786187e-05,0.209718093904408,0,0.000308503817812838,0.789900203931794
"8151619",0,0.107057569213811,0.174032479210539,0.00231600627002881,9.34759618629818e-05,0.716500469343758
"8151631",0,0.0150175599210378,0.199909839171555,0.000130209306587937,0.00054842884403861,0.784393962756781
"8151633",1.09509682730377e-13,0.82578803104665,0.00482551180873103,0,0.000241518386903126,0.169144938757606
"8151637",2.34564660829495e-11,0.15163722490867,0.0245051532599813,0,0.000160096809247668,0.823697524998644
"8151644",3.09273533472237e-12,0.586803935625353,0.108988470484889,0.00183261858287171,0.00276810581252892,0.299606869491264
"8151659",1.59707591049913e-12,0.220360612314699,0.0231782246765338,0,0.000828998454023653,0.755632164553146
"8151679",0,0.210032219938582,0.100527700300646,0,0.000266646944732285,0.68917343281604
"8151684",3.91402449573257e-10,0.0150730712392158,0.111251795443818,8.28134745000462e-12,0.000586044057356642,0.873089088859925
"8151686",0,0.0522842901901533,0.0579432477023773,0,0.000266550178539247,0.88950591192893
"8151711",0,0.686642259243772,0.0898426296423976,0.00116620480318534,0.00098193103677582,0.22136697527387
"8151730",0,0.0405249541274782,0.0763612155062088,0,0.00499809537922607,0.878115734987087
"8151747",2.46464118469483e-13,0.172528811035667,0.0923243530906121,2.09388732601705e-11,0.00665476926597405,0.728492066586562
"8151756",0,0.924898741903517,0.014402120341145,0.0002681401005084,0.00037313638735517,0.0600578612674744
"8151768",0,0.602164671712929,0.0420473402550917,0.00696300005490586,0.000397747091315142,0.348427240885758
"8151788",0,0.0788858564507188,0.190019406940389,0,0.00173999730333003,0.729354739305562
"8151795",4.19128906438027e-14,0.522753989763781,0.0603798825452792,0,4.89430513034913e-05,0.416817184639594
"8151816",4.7382877277187e-13,0.558574369036915,0.024080114738866,0,0.000886133546729268,0.416459382677016
"8151824",4.14497100748268e-15,0.890658694732969,0.00667097692691273,0.000630350292340074,0.00186324798133609,0.100176730066438
"8151842",1.19848674017516e-10,0.00573175508819238,0.266948550857852,8.07901995965174e-05,0.0050739016650733,0.722165002069437
"8151871",0,0.0753178684039724,0,0.000181487666445252,0.0036947026033976,0.920805941326185
"8151890",5.1432755057999e-12,0.632058703240402,0.0546920926655858,0,0.000668189038594877,0.312581015050274
"8151898",3.5056533387352e-12,0.075583107963842,0.0710722131513268,0,0.00204031776030986,0.851304361121016
"8151906",0,0.615504002951629,0.0205800192776367,0,0.000300957440018146,0.363615020330716
"8151909",0,0.108975026733324,0.1616725796452,0,0.000383349611779284,0.728969044009697
"8151917",0,0,0.25620151952845,2.42743445150949e-14,0.000163054691006542,0.743635425780519
"8151931",6.2222208254043e-12,0.00829559037017044,0.264542751756901,0.0538522709575596,0.00333618210837269,0.669973204800774
"8151935",0,0.779909166251988,0.0231399129937872,0,0.00239761101656492,0.19455330973766
"8151942",0,0.104390561395212,0.108038807826335,0,0.000383168414228965,0.787187462364224
"8151967",0,0.954368241961414,0,0,1.52136081379078e-05,0.0456165444304481
"8151993",1.24919125382724e-14,0.0992278301794605,0.22524646357746,0.0150037430070696,0.0195710803277814,0.640950882908216
"8151999",0,0.243352129915816,0.0217451495771389,0,0.000878246767418943,0.734024473739626
"8152031",0,0.680479906570383,4.12177469097469e-11,0.00197368042610263,0.000101040268197192,0.317445372694099
"8152041",0,0,0.329173520314133,0,0.0070011021739791,0.663825377511888
"8152053",0,0.00564795960337543,0.219713088097416,0,0.00760893832499396,0.767030013974215
"8152062",5.66047599524044e-15,0.72551617918782,0.0172941154871696,0.00356165990057914,0.00104173685960629,0.252586308564819
"8152079",1.90937118686949e-13,0.361276853749973,0.177633493448429,0,0.0044547376389672,0.456634915162439
"8152096",2.14694831716134e-14,0.352756159608027,0.173306710116276,3.45180498470541e-06,0.000512904133265202,0.473420774337425
"8152111",9.01819320585714e-12,6.64009830312263e-11,0.236132257413999,0,0.009217490419862,0.75465025209072
"8152119",0,0.747900772953867,0.00937489991084419,0.000358148282808581,4.9222124661057e-05,0.242316956727819
"8152133",0,0.759027177633165,0.0608431058665372,0.0010306085534607,9.01669059710321e-05,0.179008941040866
"8152148",3.63445488865664e-13,0.223811139404892,0.19988875763109,7.50602420958028e-05,0.000388211038773885,0.575836831682785
"8152215",2.92399731284861e-13,0.980017424252218,0.00184045635736407,0.00021500646367607,0.00044827122251555,0.0174788417039341
"8152222",4.96119007523059e-14,0.428518163162473,0.0979862083990793,0,0.000255280156678959,0.473240348281719
"8152252",0,0.768060511736119,0,0.00050688962015516,6.62745980545307e-05,0.231366324045671
"8152255",0,0,0.282165426524485,0.0016815718182681,0.0022281162525127,0.713924885404734
"8152264",0,0.786693039744665,0.00794741395316001,2.44149538563554e-15,0.000302995007379259,0.205056551294793
"8152280",0,0.744932730229318,0.0498583542012657,0,0.000269671350243112,0.204939244219173
"8152291",1.5020440711862e-13,0.330222439191101,0.0326892353371762,0.00487975117546216,2.61798058037186e-06,0.63220595631553
"8152297",0,0.873898672540232,0,0.000972739856310579,0.00123908457567299,0.123889503027785
"8152314",0,0.289406972096701,7.05072130172526e-14,0.00164827710715108,0.000320527424605809,0.708624223371472
"8152323",0,0.0237188481002891,0.194194410488169,1.10828085647667e-12,0.0152660249961807,0.766820716414253
"8152335",4.86184893401626e-14,0.0554693570072237,0.0932253910053068,0,0.000148305524421179,0.851156946463
"8152340",1.33361079745468e-14,0.0703476150847453,0.212398541193201,0.0133585843504323,0.00523557593411443,0.698659683437493
"8152355",1.4238739465599e-12,0.705605912715211,0.00536340918275094,0,1.30779057834403e-06,0.289029370310035
"8152369",0,0.748537704210232,0.0246283559363523,0,9.03207934711895e-06,0.226824907774069
"8152376",0,0.618142157006061,0.0417791452969239,0,7.43473392146092e-06,0.340071262963093
"8152453",1.16727406939116e-14,0.934875612027909,0.0179730008855093,6.91658507713741e-06,2.60147349930261e-05,0.0471184557665001
"8152465",9.10729973318952e-13,0.217457337375717,0.261464461397595,0,0.00824996414050787,0.512828237085269
"8152477",0,0.0197347960276852,0.217269309989061,0,0.00129190244371014,0.761703991539544
"8152491",2.35646583912535e-14,0.947041646127901,0.00411036020824313,0.00237454025618506,4.11142372253687e-05,0.0464323391704217
"8152506",0,0.890755288465766,0.0136769481217754,0,0.0026230023000765,0.0929447611123825
"8152512",0,0.613541275887063,0.0235403993675743,0,0.000969280905920441,0.361949043839442
"8152522",1.03907129797222e-13,0.63363642335197,0.00248428646820542,0.00601559101825315,0.000970161915171464,0.356893537246296
"8152553",6.33254784227002e-15,0.0229519819397957,0.292602457293837,0.00347046806842021,0.00141736514571778,0.679557727552222
"8152582",2.4442886360307e-11,0.265322949639695,0.00725283034368154,0.000286730079260202,1.14792363090057e-05,0.727126010676611
"8152597",0,0.348043261617108,0.0899675998495812,0.00105804083744555,0.000249064468667284,0.560682033227198
"8152606",8.20073939902632e-18,0.905324848771538,0.0094375418582846,4.30858012356834e-05,0.000559235144404057,0.084635288424538
"8152617",2.43290469978354e-16,0.207218970680349,0.101865973689224,0,0.00116655207641206,0.689748503554014
"8152628",0,0.426204359552179,0.115556096765618,0.00292910047226443,0.001127121050361,0.454183322159578
"8152642",0,5.11687290079118e-13,0.044557573625181,0,6.46675606477193e-06,0.955435959618242
"8152648",0,0.653241242060565,0.0431281263381566,0.000958910738557146,0.000401168625816019,0.302270552236905
"8152656",0,0.403389871148988,0.168594888422371,0.005023715859249,6.93987430260829e-05,0.422922125826366
"8152668",1.4473593398511e-12,0.0996702099384355,0.16249120844009,0.00386442627450142,0.00361356759562558,0.7303605877499
"8152703",0,0.900436364233929,0.00787065333985252,0.000106171387574791,2.44236948196136e-05,0.0915623873438238
"8152715",0,0.808460581343943,0.0152980550712606,0,0.000672486684847863,0.175568876899949
"8152719",2.19499315961305e-12,0.639233665428915,0.0370733987311766,0,0.000470507052661379,0.323222428785052
"8152734",4.75407301327813e-13,0.505059387739536,0.00176804273343047,0,9.53113363874464e-07,0.493171616413194
"8152742",1.01701993403698e-14,0.629037906804788,0,0.00234269057906401,0.000518946824361999,0.368100455791776
"8152750",1.0505434055774e-12,0.0775449117860742,0.211911314882152,0,0.00381808102870664,0.706725692302017
"8152759",0,0,0.1782257208078,0.000837080495254079,0.00856333016030879,0.812373868536638
"8152764",0,0.839399775590008,0.0137285227238803,4.64074116211506e-15,0.000595678814715556,0.146276022871392
"8152782",0,0.56253100095101,0.121381782233432,0.00235518601023593,0.000253848247074389,0.313478182558248
"8152812",0,0.95572185204386,0.000561845093822791,0.000514148028739496,4.17448950318124e-05,0.0431604099385457
"8152815",1.23049500779651e-11,0.136427651545119,0,0,0.0037039588488491,0.859868389593727
"8152821",1.9810029817732e-14,0.713699321175826,0.0231394827493152,0,0.000278639741435476,0.262882556333404
"8152828",3.25973952504239e-14,0.408148851882631,0.0441586093746046,0,0.000663349066607621,0.547029189676124
"8152845",3.00596204548456e-15,0.819667423296666,0.0507824385957473,0,0.000112124932426593,0.129438013175157
"8152867",0,0.869447107656314,0.0281646248422228,0,0.000197917591149237,0.102190349910314
"8152902",2.04523701836585e-13,0.386678095492069,0.0684236590750821,0.000468451446951302,0.000242592493066778,0.544187201492627
"8152924",1.60760449497586e-12,0.133799632518738,0.0851267863840944,0.00805338195307553,0.00134808558683166,0.771672113555653
"8152938",8.31748290991975e-15,0.739302210057638,0.016079109673608,0,2.13623800344888e-05,0.244597317888711
"8152946",7.15143742427183e-12,0.0388658883897499,0.0147048699851283,0,0.000207724782641294,0.946221516835329
"8152962",1.45905765675571e-12,0.555050847624472,0.261630978444847,0,0.00327500833482726,0.180043165594395
"8152976",0,0.674412808815109,0.045360769596456,0.0217101834036947,0.00193095211333416,0.256585286071406
"8152988",1.86796395018824e-15,0.715105709572609,0.0906240509003226,0,0.00963069390930267,0.184639545617763
"8153002",0,0.796436913915146,0.0363486717628742,9.69839991607349e-05,0.00425464179709198,0.162862788525727
"8153021",0,0.685856351312425,0.0540616316682678,0,0.000369088519417462,0.25971292849989
"8153043",0,0.480552842284299,0.121668363340961,0,0.000552536984375027,0.397226257390365
"8153065",2.35679483628104e-11,0.517894078764569,0,0,0.000367247232129573,0.481738673979734
"8153067",4.84585632065352e-12,0.500276079338909,0.0289834480639058,0,0.00129414072891381,0.469446331863425
"8153071",0,0.583229904688139,7.69671457822782e-11,0.00348357976725108,7.85187182129915e-06,0.413278663595822
"8153101",8.81516867356437e-10,0.558939368119596,0.0542447797992001,0.00305798543167371,9.82289311568286e-05,0.383659636836856
"8153167",3.13400707079108e-13,0.435256649320439,0.0627379370356719,0.000131845813608696,0.00156882103570796,0.500304746794259
"8153175",0,0.616930573339856,0.0582792080922901,0.00149701978740276,0.000277268613770387,0.32301593016668
"8153201",4.97472649589081e-13,0.479432187092066,0.065554200413038,0,6.59443070896177e-05,0.454947668187309
"8153223",5.89233187952418e-16,0.183993429852937,0.113032294463739,0.0430295554353118,0.00787364945313398,0.652071070794878
"8153258",0,0.172936233924028,0.102988279945132,0,0.00049869939915748,0.723576786731682
"8153262",0,0.754548825303324,0.0409494041575106,0.00336371011838075,0.000357346223604337,0.20078071419718
"8153269",0,0.643406639503379,0.00800652241184583,0.00113090398983216,0.000852256198340717,0.346603677896603
"8153273",4.00321660275098e-12,0.634893353261942,0.00236646877826442,0.0013684274811922,0.000535670552748865,0.36083607992185
"8153304",4.35359984763633e-12,0.245295955036484,0.103188413388245,0,9.94734303338528e-06,0.651505684227884
"8153322",0,0.456996066982477,0.044607718493315,0.00219179284989512,0.00227021064986832,0.493934211024445
"8153328",1.46167493334182e-14,0.0217992996413029,0.0821739816434545,0,0.00123560532242669,0.894791113392801
"8153334",0,0.290392903204196,0.0396581228089514,0.00132796919083289,0.00063641755439383,0.667984587241626
"8153336",0,0.493609914130518,0.0710305023887941,0.00340941360564348,0.000516166563131791,0.431434003311913
"8153342",0,0.418611060323361,0.0759683516101735,0.0023237777038581,0.000398464885729001,0.502698345476878
"8153346",1.77040554410375e-12,0.630345754057218,0.0482052388349391,0.000311519311567359,0.000754252389174782,0.32038323540533
"8153359",0,0.213833226233355,0.0383487035817804,4.24623680891903e-12,0.00260834614978296,0.745209724030836
"8153363",0,0.602271619173763,0.0365560115138148,0,2.88106180276893e-05,0.361143558694395
"8153373",0,0.279232485076102,0.0720781865388553,0,0.000101101991992466,0.64858822639305
"8153380",0,0.60391649408381,0.0477881869478876,0,0.000331433456349989,0.347963885511953
"8153390",7.19342654367217e-12,0.039632012854313,0.25206171693124,0,0.0115111088805663,0.696795161326687
"8153405",0,0.600333016288735,0.00601898634767218,0.00348709288385511,0.00389165765795541,0.386269246821782
"8153409",4.22789986278461e-13,0.177700656971468,0.117393065474998,0,0.00718677452562059,0.697719503027491
"8153411",0,0.601240955014548,0.095358354715283,0.0014453114928612,1.63950422938096e-05,0.301938983735013
"8153424",9.67243260769798e-14,0.816562452707387,0.0492850949551922,0.00111569396808381,0.000901470976775461,0.132135287392465
"8153426",0,0.577569657113337,0.0471016592705395,0.00049364656979463,4.089015872409e-05,0.374794146887605
"8153430",0,0.765670450630757,0.0975054401238769,0,0.000254264640242541,0.136569844605123
"8153449",0,0.415649322160016,0.153569789257068,0,1.01140015899688e-05,0.430770774581326
"8153457",4.18055218641583e-13,0.387442687710954,0.0716990739599489,0,0.00136593938102967,0.539492298947649
"8153459",2.64753619312864e-13,0.0696679732962081,0.166505760736355,0.00719967477723478,0.00113794875081576,0.755488642439122
"8153474",4.31495197878083e-11,0.102286321574414,0.239768853978405,0,2.41440310864954e-05,0.657920680372946
"8153486",0,0.520287163582502,0.0766288035141892,0.00033665584666222,8.83911914863823e-05,0.40265898586516
"8153488",0,0.5950857260308,0.0688335876920186,0,0.000142488293290617,0.335938197983891
"8153497",1.21880248908592e-13,0.796401547559528,0.0270558637018542,0.00127406676163969,0.000226232124509424,0.175042289852347
"8153536",8.77631357022188e-15,0.239766085422906,0.244124761195496,0.00366657986349876,0.000680988902303724,0.511761584615787
"8153550",2.32919285471438e-13,0.0332288616470783,0.138106691849786,0.00849480971687776,0.000231167111684663,0.81993846967434
"8153568",0,0.781143893668167,0.0490767257298839,0.0017158015868756,0.00096732274046397,0.167096256274609
"8153609",9.22782863003302e-16,0.21964763924877,0.231252256752028,0.0136217241422899,0.00047072996725446,0.535007649889657
"8153625",0,0.636791571247798,0.0450245961069423,0.00265425265351892,5.87440554980658e-05,0.315470835936243
"8153652",0,0.406376761113953,0.197547163542223,0.00819306854854917,7.4723106027266e-05,0.387808283689247
"8153664",0,0.463182999953985,0.154107380491892,0.000361838764055857,0.000138445767891136,0.382209335022176
"8153678",0,0.249260300011455,0.152540329404541,0,0.000250725085143508,0.59794864549886
"8153684",1.85640543925243e-13,0.669289537923635,0.105680049303414,0,0.00133452728490619,0.223695885487859
"8153704",0,0.614203283287249,0.0591602897905405,8.61218299185028e-05,0.00104057720902594,0.325509727883266
"8153709",0,0.832099914307476,0.0232097301573314,0.000364210937981112,4.016101276928e-05,0.144285983584442
"8153727",2.73997186842371e-12,0.17687223453861,0.351001364852797,0.00071233230871189,0.000796869039524362,0.470617199257617
"8153762",1.96776643550361e-12,0.15640338234962,0.199862813496595,0.00780576334395597,0.000181917060572581,0.635746123747288
"8153776",9.47826550466001e-15,0.499196612745533,0.170702516051345,0.000949822323587363,0.000103911267019552,0.329047137612505
"8153790",0,0.555314568337872,0.0575809354856901,0.0030725905861972,0.00231010137250771,0.381721804217733
"8153819",9.64569672876766e-13,0.587814252668362,0.0667364709397388,0.00139463656267456,2.63162924402578e-05,0.34402832353582
"8153823",0,0.364224380056226,0.0202772061385055,1.26832080206885e-11,0.00034340154298484,0.6151550122496
"8153828",1.61516584563518e-14,0.592134202780934,0.0717654139919977,2.0836612384682e-13,1.94465557317108e-07,0.336100188761287
"8153835",3.75233355574593e-14,0.447972121956259,0.00366047905547563,1.00358897048682e-18,5.33473943301531e-05,0.548314051593898
"8153838",0,0.654244971189687,0.0518819609441996,0.000472118093663854,0.000128862010202215,0.293272087762247
"8153862",0,0.374265421354514,0.0853706574285981,0,9.6014615772341e-05,0.540267906601116
"8153868",5.24596083432558e-14,0.83599172829347,0.0344843495649433,0.000186537400132286,1.10589390838926e-06,0.129336278847494
"8153876",2.15361986122267e-14,0.52125265071201,0.0803899669209628,0,0.00138067126465899,0.396976711102347
"8153890",4.41669473145294e-14,0.706956814722701,0.0697975010465614,0.0096565129511364,1.51292978088548e-06,0.213587658349776
"8153896",1.2040664978235e-13,0.797933523165215,0.0224682758221554,0,0.000159634126170222,0.179438566886339
"8153903",2.54126183622456e-11,0.370612432176246,0.182649315643295,0,0.00218454692818464,0.444553705226862
"8153911",0,0.933428184470751,0.0113038677946137,0,6.56835494874228e-08,0.0552678820510858
"8153920",5.07557752017665e-13,0.265326254417001,0.0773031098412182,0.0152696906894806,0.00230210818220582,0.639798836869587
"8153930",0,0.308387679271543,0.0467679946591468,0.00504044064027234,0.000701535991034032,0.639102349438004
"8153935",0,0.160795482527491,0.244582533001365,0.00133912834123933,1.0808468234481e-05,0.59327204766167
"8153937",0,0.737213479011919,0.0101648750057159,0.000397579599768288,0.000186439739749761,0.252037626642848
"8153959",0,0.782867961506949,0.0481953434921642,0,1.42467878812981e-06,0.168935270322099
"8154012",0,0.437764515683089,0.0373025428306655,0.0169523625320798,4.50033541244547e-05,0.507935575600042
"8154034",4.91032740135545e-13,0.675748400269966,0.0247209551638057,0,0.000227238035304009,0.299303406530433
"8154043",4.52805228416283e-12,0.624484697027398,0.032057362616431,0,0.000620895255481948,0.342837045096161
"8154047",1.00588843645335e-12,0.218757120421639,0.0191836606865283,0,0.00183842439716727,0.760220794493659
"8154059",1.64754180231897e-09,0.196634855315477,0.161194756692144,8.22749116358277e-12,0.00020984210666373,0.641960544229946
"8154100",8.26644765949566e-13,0.696393548027167,0.0126454959673947,0.000618826594501349,8.34831403781837e-05,0.290258646269732
"8154124",0,0.788663874955762,0.0190208459579169,1.83012790854462e-17,3.16297873698677e-05,0.192283649298951
"8154128",3.67434376510356e-13,0.410803513746934,0.0716070810359838,0.00226218005790039,0.000114827324267391,0.515212397834547
"8154132",9.37534795583266e-17,7.19659891106557e-16,0.0963333911665698,0,0.00127932261657814,0.902387286216851
"8154135",7.76496462973718e-13,0.469956958593938,0.00884070320990699,0,0.000925330898040649,0.520277007297338
"8154151",0,0.53836177378987,0.0750253898288032,0.00151175084472124,0.00555595008112143,0.379545135455483
"8154153",0,0.623973848063694,0.0848209989136754,0,0.00404818387448678,0.287156969148144
"8154163",0,0.858459934014579,0.0198594427756979,0.000287305828756319,0.000227913783173433,0.121165403597794
"8154176",0,0.236784853109106,3.70351112276591e-12,0.00247444832763732,8.22684152164898e-06,0.760732471718032
"8154178",0,0.907643587461162,0.0247302177095621,0.000595754218559868,1.9507921524975e-06,0.0670284898185637
"8154229",1.81130842219233e-12,0.600797686434252,0.0150937317119058,0.000363207211367584,1.85232226498806e-08,0.38374535611744
"8154233",0,0.80173541523363,0.0182848228431091,0,0.00205554899536436,0.177924212927897
"8154245",1.34075033482047e-14,0.189935398794835,0.133305659949464,0,0.014752594960237,0.66200634629545
"8154254",7.71943956249234e-14,0.758841665114852,0.0735670665301405,0,0.00137626249818108,0.16621500585675
"8154285",0,0.437458657827954,0,0,0.000297070558748573,0.562244271613298
"8154295",0,0.410494959587641,0.00890839595915053,0,1.23685134505667e-05,0.580584275939758
"8154305",0,0.87409864673098,0.0189135402324268,0.000268149385474944,0.000595520773338077,0.106124142877781
"8154307",2.99310843380568e-12,0.62373961105939,0.018652280333422,0,4.74792945235444e-05,0.357560629309671
"8154316",2.04743583806567e-13,0.0209534889955599,0.300334540128266,0,0.000262948112608634,0.678449022763361
"8154333",0,0,0.316406835649503,0,0.00033444336887304,0.683258720981624
"8154359",0,0.410002718173887,0.144857185707905,0,7.48858170320679e-05,0.445065210301176
"8154363",0.0012213746145403,0.108333867060537,0.602571838397889,0,0.016148890420314,0.271724029506719
"8154367",0,0.4766226857856,0.0289167007242915,0,0.00396629879884405,0.490494314691265
"8154381",0,0.165822122490047,0.081861569257393,0.000712922225750562,2.93968513895658e-05,0.75157398917542
"8154394",3.99791393981001e-14,0.469600120045832,0.174656352799188,0,0.000565047088642361,0.355178480066297
"8154416",2.57770572979885e-12,5.64789715725651e-13,0.154724731546813,0,0.000703278110171606,0.844571990339873
"8154449",0,0.978903650130542,0.000445771945724877,0,3.45662139766332e-05,0.0206160117097563
"8154476",3.09791068084053e-11,0.667325712876555,0.0232081109927624,0.00133322753996797,0.000336883569856167,0.30779606498988
"8154491",0,0.0850978958482605,0.0248133368332433,7.58375279911774e-17,0.001042265136331,0.889046502182165
"8154512",0,0.648421546432378,0.0314231211638397,0.000266977201992347,4.83132241472922e-07,0.319887872069548
"8154523",0,0.240590044239791,0.210286843108541,0,0.000612674473584384,0.548510438178084
"8154531",1.17967437376376e-14,0.0566973409952354,0.258885071210354,0,0.00204744359790196,0.682370144196497
"8154563",0,0.181408239943729,2.78731516080219e-11,0.00554980211964698,0.000358982254337452,0.812682975654414
"8154574",0,0.0614901990491651,0.187685626721667,0,0.00476587174689622,0.746058302482272
"8154622",0,0.322416364251187,0.0474202907951376,0,9.41344153582665e-06,0.63015393151214
"8154627",7.20692301735969e-15,0.698376550227478,0.0337380595832131,0.00067510282283395,0.000364474570411355,0.266845812796057
"8154635",6.90594193340489e-15,0.0214412052855137,0.178930387185775,0.00431994765724393,0.00243733522313173,0.792871124648329
"8154654",0,0.565611536359268,0.0285927553318843,0.000698628211694082,0.000477871764502553,0.404619208332651
"8154656",5.12253512464308e-13,0.290353390280231,0.0606852942025634,0,0.00170957729937765,0.647251738217316
"8154670",3.46825050173589e-13,0.0225928795957809,0.263003270162518,0.00482326168477785,0.00107702739288282,0.708503561163694
"8154692",0,0.851314168639977,0.000915793686643517,0.000363698147106264,6.83405031825017e-07,0.147405656121242
"8154721",0,0.860622963531232,0.00490256434573045,0,0.00018978815090254,0.134284683972135
"8154725",1.13622063006616e-16,0.0433638892357533,0.146912452826177,0.00152049467422961,0.000299011133520125,0.80790415213032
"8154727",0,0.392588214722789,0.118167234024081,0,0.00117852792289151,0.488066023330239
"8154733",2.85043223650455e-13,0.552377236420641,0.168364508794088,0,0.00244413769567324,0.276814117089312
"8154760",6.49047251847326e-12,0.449803218862431,0.0698945628808885,0,0.00103133847491485,0.479270879775275
"8154765",5.63485002917664e-14,0.610036117129054,0.0832068439593768,0.000443327742501302,0.000582838458035019,0.305730872710977
"8154779",5.72808206255655e-11,0.62848933323485,0.0157502069231503,1.14427618200325e-11,0.000751206682613646,0.355009253090663
"8154785",1.57350587717828e-12,0.75233005560884,0.0771202162310541,0,0.000469816136568239,0.170079912021964
"8154793",0,0.136315368321919,0.179648237528986,0.00920252248999328,0.00375395720460557,0.671079914454496
"8154823",0,0.0819208513519943,0.0323890878038763,4.94956024127379e-14,0.0123837660485226,0.873306294795557
"8154836",0,0.955368335756081,0.00197646463580834,0,0.00218290036821035,0.0404722992399
"8154838",4.33685631994508e-12,0.789274093717352,0.0124355706699476,0.00269362772834857,0.000285627987269257,0.195311079892746
"8154841",0,0.343976712268167,0.0833264222704502,0,4.09266610907189e-06,0.572692772795274
"8154848",0,0.633106745026997,0.0357610200738271,0.00185556877002339,9.06130795848305e-06,0.329267604821194
"8154856",9.43681283646826e-15,0.932168728248911,0.0147061067949009,1.55029927942034e-13,0.000101659830674064,0.0530235051253495
"8154872",0,0.889988159439066,0.0200291412516146,0,6.7224784204551e-05,0.0899154745251152
"8154885",0,0.247324291330103,0.386836409263604,4.15771380302351e-16,0.00149553301665265,0.364343766389639
"8154892",0,0.314543755886882,0.0316976964499331,0,0.000173573367791136,0.653584974295394
"8154916",1.99664735875355e-12,0.740907579939427,0.0156535637175471,0,0.000571488741741087,0.242867367599288
"8154934",7.25781770123747e-13,0.698109841486547,0.0291583455771327,0.000134091291524623,0.00146476481068091,0.271132956833389
"8154951",0,0.966489429234187,0.0033326211589792,0,0.0012299245943763,0.0289480250124574
"8154953",0,0.166932685803214,0.102418765706391,0.00059024384702055,0.000989075628881959,0.729069229014493
"8154962",1.62921281891103e-14,0.739740200928791,0.0474862753430571,0,3.71159193777498e-06,0.212769812136198
"8154973",7.26131583645151e-13,0.630717926982618,0.01472777956061,0.00206818819359961,4.88394083820153e-05,0.352437265854064
"8154981",6.50916568183222e-12,0.830905567819479,0.0171595092461139,0.00328940133004742,0.000334853356829,0.148310668241022
"8155026",0,0.87462309024626,0.0055537570539188,0,2.31438490712379e-06,0.119820838314915
"8155048",0,0.974944225568272,0.00170442007416053,1.1423407531823e-14,0.000307902566634996,0.0230434517909204
"8155062",0,0.496403123478265,0.146999091572577,0,0.00391892306315258,0.352678861886005
"8155073",0,0.569021490281232,0.0789277790875652,0,0.00258613692390578,0.349464593707297
"8155083",0,0.510628253849008,0.0611027104988473,0,0.000910853108991322,0.427358182543153
