"","batch","individual_id","sex","age","Residuals"
"8149353",3.44367872509278e-11,0.108865082146502,3.98293943436497e-10,0.00431408175785044,0.886820835662917
"8149356",6.02138583887067e-11,0.268458875782306,1.15725047496339e-09,0.0153307020650409,0.716210420935189
"8149358",0,9.44366240130796e-17,5.76722544243984e-16,0.000278313508953143,0.999721686491046
"8149361",0,0,0,0.018063216172546,0.981936783827454
"8149365",1.06889291520024e-18,0.209909330310304,0,0.00212420808672371,0.787966461602973
"8149380",0,0.0688815642427445,1.10920589116976e-11,0.000163770237766561,0.930954665508397
"8149383",0,0,0,0.0206784652427453,0.979321534757255
"8149387",0,0.1615371737384,0,0.00104747775375398,0.837415348507846
"8149389",0,0,0,0.0022172586362419,0.997782741363758
"8149396",1.11201104515049e-11,0.0642261814609967,0,0.00288292036114284,0.93289089816674
"8149399",0,0,0,0.00516566136945949,0.99483433863054
"8149413",1.65419025318147e-14,0.0890371345502168,0,0.00305014392532602,0.907912721524441
"8149438",0,0.428074476594353,0,2.98958984191957e-05,0.571895627507228
"8149448",7.90004163496884e-12,0.704275030329285,0.0315447239836077,0.001444227137727,0.26273601854148
"8149465",0,0.00467784419163417,0.00360467109911431,0.00128658904143668,0.990430895667815
"8149475",0,0.0332009000088581,0.00125329548706738,0.0127293360029762,0.952816468501098
"8149485",0,0,0,0.00746933529965852,0.992530664700342
"8149500",0,0,0,0.00052340838108725,0.999476591618913
"8149521",0,1.32596772024537e-09,0.00167823596710817,0.000198288098498237,0.998123474608426
"8149534",0,0.0919642432171739,0,0.0226695928153582,0.885366163967468
"8149551",0,0,0,0.00256191558924059,0.997438084410759
"8149555",1.00385546031307e-11,0,0,0.000196041928743332,0.999803958061218
"8149574",0,0.591585518801687,0,0.00419461186093494,0.404219869337378
"8149592",0,0,0,0.00142789120197136,0.998572108798029
"8149612",0,0,0,0.00104751692475512,0.998952483075245
"8149629",3.6099072962493e-09,0.53373725377911,0.00485123951258719,0.0298110552739605,0.431600447824435
"8149638",3.53535594226681e-19,0.240749937657943,0,0.000170625261627705,0.75907943708043
"8149646",1.71192539136571e-11,0.0232735108881498,0,0.0108573845453327,0.965869104549398
"8149652",0,0.0181747796017525,0,0.006049041564927,0.97577617883332
"8149673",9.29314597046298e-17,0.248141204822252,0,0.00839483421429794,0.74346396096345
"8149685",0,0,0,0.00354809612929259,0.996451903870707
"8149699",0,0,0,0.00623342909936551,0.993766570900634
"8149705",0,0.165903207847539,1.08234455300611e-11,0.00674448098781319,0.827352311153824
"8149707",0,6.15181556824294e-13,0.000865952454923092,0.00680363999360688,0.992330407550855
"8149718",0,1.53801955524037e-09,0.00052503559326666,0.000970082669984443,0.998504880198729
"8149720",1.40062643084802e-14,0.481222998234809,0.00739618548263474,0.00675184748021539,0.504628968802327
"8149725",0,1.83121360807088e-18,2.8337091192605e-17,0.000255790368105555,0.999744209631894
"8149733",6.07691980997709e-11,0.124751637335312,0,0.015167986621833,0.860080375982086
"8149749",2.9787865560244e-11,0.135829716013485,0.00360840419586803,0.00655570160970808,0.854006178151151
"8149762",1.99542675849085e-19,0.457342014388244,1.17312710055129e-18,0.000283245911603635,0.542374739700152
"8149774",1.04246586432338e-09,0.0637099953403172,1.13132129138017e-10,0.00382053919933577,0.932469464304749
"8149793",0,0,0,0.00302077420020249,0.996979225799797
"8149811",0,0,0,0.0101393708786298,0.98986062912137
"8149820",0,0,0,0.00117136151834996,0.99882863848165
"8149825",1.43918834223114e-09,0.260863300094003,9.5047825755654e-11,0.001706019667715,0.737430678704045
"8149835",2.42367186245152e-12,0.119729746786485,0,0.000598177619478331,0.879672075591613
"8149849",0,0,0,0.00335780782411136,0.996642192175889
"8149857",1.73523508797059e-12,0.0345314002894129,7.9026185041376e-13,0.000102059772681624,0.96536653993538
"8149865",0,0.000374453924472845,0,0.00277731179033253,0.996848234285195
"8149877",0,1.53877137964477e-09,0.00370062187476767,0.000974391158567734,0.995324985427893
"8149885",0,0,0,0.00155981886151829,0.998440181138482
"8149898",2.33835733978527e-12,0,0.000568849947739194,0.00213550339765082,0.997295646652272
"8149907",1.52526156526546e-11,0,0,0.00698727765212601,0.993012722332621
"8149918",0,0.071906643366055,2.69265315563439e-12,0.00486736770783115,0.923225988923421
"8149927",1.77794534621607e-12,0.638354840814867,0.00865603696455229,0.047640468038408,0.305348654180394
"8149942",3.20886861323652e-13,0.271211021763982,0.0038946844735146,0.00628092657521539,0.718613367186967
"8149955",0,0,0,8.37480016234036e-05,0.999916251998377
"8149966",0,0.13189032293879,1.77902856991647e-11,0.000284252059882773,0.867825424983537
"8149979",0,0,0,0.00134335813389987,0.9986566418661
"8149986",0,0,0,0.0093675465812361,0.990632453418764
"8150002",0,0,0,0.00237182025353134,0.997628179746469
"8150014",3.02738584124167e-12,0.231233935092902,0,0.000762623937025647,0.768003440967045
"8150036",0,0.100103079898311,7.52618885661026e-18,0.0167676574303229,0.883129262671367
"8150076",0,0,0,0.00236269098602116,0.997637309013979
"8150089",0,0,0,0.0010021346046889,0.998997865395311
"8150099",0,0,0,0.00434646872126082,0.995653531278739
"8150103",2.19772448579163e-12,0.183202705037286,0,0.00285193845694805,0.813945356503568
"8150112",0,0,0,0.00079486405615933,0.999205135943841
"8150126",7.18336900075862e-13,0.221617619498967,0,0.00275778633006971,0.775624594170245
"8150138",1.25733207873337e-17,0.152875659597957,9.15137398746248e-17,8.08869405624325e-08,0.847124259515102
"8150143",0,0,0,0.00438720135292021,0.99561279864708
"8150165",2.73230720570235e-12,0.678443493616289,5.41435106003243e-11,0.000208164450789921,0.321348341876045
"8150175",0,0.1735152205929,0,0.000244201932444801,0.826240577474655
"8150186",0,0.209416357027451,0.00808389332071422,8.02844837031045e-05,0.782419465168132
"8150197",0,0,0,0.00313890183027292,0.996861098169727
"8150206",0,0.116967600948787,0,0.00246951568994193,0.880562883361271
"8150214",2.01012248528944e-21,0.509681864215772,0,0.00290234843630696,0.487415787347921
"8150217",0,0,0.00690530595608327,0.00100018556533234,0.992094508478584
"8150219",2.5087341108305e-11,0.086046014023664,0,0.00854389238353862,0.90541009356771
"8150225",1.37084365620964e-14,0.268054778578195,0,0.0190994760509159,0.712845745370876
"8150244",3.55899119032181e-13,0.28101047958789,0.00237851477211604,0.00390101976007626,0.712709985879562
"8150249",0,0.00411711742930728,0,0.00582847924806353,0.990054403322629
"8150253",0,0,0,0.00128323300868342,0.998716766991317
"8150266",0,0.0624368570727041,2.01443218798367e-11,0.00100465923747767,0.936558483669674
"8150276",0,0.0688175366032704,0.00666491692028489,0.010868181396267,0.913649365080178
"8150287",0,0,0,0.00410556867378214,0.995894431326218
"8150318",0,3.57088045305255e-11,0.00426194937519331,0.0174548231952794,0.978283227393818
"8150352",0,0,0,0.000863685755061255,0.999136314244939
"8150356",0,0.205116391473565,4.70107503237646e-12,0.00153787794006022,0.793345730581674
"8150364",3.51141752870686e-11,0.0865073059973607,4.51372557699147e-10,0.000134880831911705,0.913357812684241
"8150375",0,0.0472123041593834,5.28957313372677e-11,0.00150846986690281,0.951279225920818
"8150395",0,0,0,0.00582183251694023,0.99417816748306
"8150419",0,0,0,0.0101947039623495,0.98980529603765
"8150428",0,0,0,0.00591375561158124,0.994086244388419
"8150433",0,0.0551768649469394,3.02471653141779e-11,0.00495369056327321,0.93986944445954
"8150439",0,0.099581500463021,0,0.0148063400508999,0.885612159486079
"8150491",0,0,0,0.00930472584853017,0.99069527415147
"8150509",0,9.81989223550518e-22,0,0.00762531663722775,0.992374683362772
"8150529",0,0,0,0.0105812526592769,0.989418747340723
"8150537",9.71536737517141e-12,0.337774119169425,0.0114370432757894,0.00454699597343526,0.646241841571635
"8150550",6.92065952169292e-12,0.174100246517667,0,2.07671726455634e-07,0.825899545803686
"8150559",0,4.57012205721319e-14,0,0.0095833467523464,0.990416653247608
"8150565",0,0.240459107563473,1.53051470121896e-10,0.00752005228502888,0.752020839998447
"8150592",1.13697809062717e-12,0.188335052423609,0,0.0216961302152015,0.789968817360052
"8150599",1.55702315157219e-11,0.125155867942092,0,0.0185212576874142,0.856322874354924
"8150691",0,0,0,0.00102434858588563,0.998975651414114
"8150698",1.0196608615962e-11,0.0755136049139489,2.66205586879083e-11,0.00181269565523939,0.922673699393995
"8150704",0,0,0,0.00550554460739782,0.994494455392602
"8150714",3.26452922355495e-12,0.193482096773616,1.30208678934646e-11,0.0342335958174577,0.772284307392641
"8150722",0,0.0937667342667464,0.00151648189544726,0.00774262055255902,0.896974163285247
"8150751",1.82407871933776e-11,0.141503308270319,6.65774865103184e-11,0.00497737604650819,0.853519315598355
"8150757",4.51680847252018e-12,0.122776255119341,0,0.00372597982120983,0.873497765054932
"8150785",0,0.322772667604521,5.58540046015965e-15,0.0160553953611389,0.661171937034334
"8150797",0,1.44820380610708e-16,0,0.00754199769223389,0.992458002307766
"8150818",0,0.194137713122133,0,0.0129648074300926,0.792897479447774
"8150830",0,0.0881089008434624,6.33952775467286e-11,0.0162152528218117,0.895675846271331
"8150846",0,0,0,0.0110131342233135,0.988986865776686
"8150870",1.69189092612818e-11,0.0730162224204074,2.84546653699379e-05,0.0051809827237543,0.921774340173549
"8150872",7.85757352310954e-19,0.314239929362852,0,0.00185206481373981,0.683908005823408
"8150877",0,0,0,0.00757151451815795,0.992428485481842
"8150879",0,0.14749221101955,6.21265566908983e-12,3.9859865788893e-05,0.852467929108449
"8150881",0,0.00640925322356302,0,0.00259511566503821,0.990995631111399
"8150889",0,0,0,0.00405838471335115,0.995941615286649
"8150901",0,0.208702065533755,1.86538538106181e-15,0.00351859004081768,0.787779344425426
"8150906",6.61657347321365e-12,0.0772446710432359,0,0.00227383891603694,0.920481490034111
"8150908",1.46393445805079e-08,0.0708675057401353,0.00426938354653637,0.00958462508334794,0.915278470990636
"8150920",0,0.112478650542606,0,0.00796666785484088,0.879554681602553
"8150928",0,0.116512044138399,0.0113897560868661,0.0365243814081842,0.83557381836655
"8150962",1.26033455151813e-17,0,0,0.00541819002190993,0.99458180997809
"8150978",0,0.0379830141501633,0.00223007422461087,0.000815820502384937,0.958971091122841
"8150988",1.44107384170571e-12,0.415288593372112,4.19323117988777e-13,0.000337936972649304,0.584373469653378
"8151032",1.46233451164182e-09,0.118681707819233,3.62301327830279e-09,0.00193721164824937,0.87938107544717
"8151042",4.50000354900215e-11,0.258283622851461,7.56960463535173e-10,0.0138920575434619,0.727824318803117
"8151056",0,0.088539169069667,3.52459948467999e-10,0.00499735445229655,0.906463476125576
"8151066",0,9.35402157696375e-15,0,0.0136890996171107,0.98631090038288
"8151074",0,0,0.00202138460815255,0.00264195723893507,0.995336658152912
"8151092",0,0,0,0.000537096623234198,0.999462903376766
"8151101",0,0.15649368751195,0,0.00205211324265379,0.841454199245396
"8151118",0,0,0,0.00260837419807612,0.997391625801924
"8151123",0,0,0,0.00270967672448383,0.997290323275516
"8151125",0,0,0,0.000101155207312728,0.999898844792687
"8151127",0,9.76024475157111e-13,2.22194043091772e-05,0.000236507013784118,0.999741273580931
"8151136",8.80708147950075e-13,0.251510016453189,1.93213099155951e-13,0.00173254982752359,0.746757433718214
"8151149",0,0,0,0.0114627408494589,0.988537259150541
"8151191",0,1.22497580767649e-09,0.00165548309653993,0.012149586417232,0.986194929261252
"8151223",0,0.0623654064844248,3.52725267022556e-12,0.00972189971817668,0.927912693793871
"8151234",0,0,0,0.000642918265974165,0.999357081734026
"8151240",0,0,5.95158650814065e-15,0.016310694748869,0.983689305251125
"8151254",2.29955043558417e-16,0.127355208211802,1.74913826841438e-15,0.0155682671728422,0.857076524615354
"8151281",0,0,0,0.00440018927236612,0.995599810727634
"8151296",4.83165008310745e-10,0,0.0149933048668335,0.0125927271779301,0.972413967472071
"8151310",0,0,0,0.00279853330798246,0.997201466692018
"8151334",1.43022493852864e-12,0.0771611946824696,0,0.0054222187736797,0.91741658654242
"8151341",0,0,0,0.00170136628139746,0.998298633718603
"8151369",0,0,0,9.6593221727136e-05,0.999903406778273
"8151376",0,0.0761257483561849,0.00845303666050757,0.0210560102950163,0.894365204688291
"8151384",0,0,0,0.00667168815613367,0.993328311843866
"8151401",3.07690215576649e-11,0.0377787270241264,5.25936987657542e-12,0.0100803382709068,0.952140934668938
"8151413",0,0,0,0.00197114083502752,0.998028859164972
"8151423",0,0.0900241035743923,1.86434687020313e-12,0.00215188004546002,0.907824016378283
"8151436",0,0.299786788177344,3.82315238097094e-12,0.00832391531896762,0.691889296499865
"8151447",2.51829295091379e-10,0.132814217820741,0,0.000256221109115674,0.866929560818314
"8151457",0,0,0,0.0177490635823874,0.982250936417613
"8151471",3.80514796761658e-12,0,0.00767966578099297,0.00811350393116185,0.98420683028404
"8151475",0,0.0736784055605602,6.00537746864706e-11,2.31556694440081e-05,0.926298438709942
"8151496",0,0,0,0.00278876953561025,0.99721123046439
"8151512",7.74149694353755e-12,0.425719501729999,2.18650034924488e-10,0.000176104141294916,0.574104393902315
"8151525",1.48012059401577e-10,0.10233816143627,3.00409382594158e-11,0.00158143201008621,0.896080406375591
"8151532",0,0.0873541070495946,1.49550142836782e-09,0.00504583347009453,0.90760005798481
"8151542",9.61611875365473e-13,0.0607526132768353,9.98482423666622e-12,0.00644459528917584,0.932802791423042
"8151549",4.94430885321114e-11,0.208626819552261,0.00491823527046962,0.000198075663609598,0.786256869464217
"8151559",0,0.161086251800562,6.87336923902344e-13,2.87438455200543e-05,0.838885004353231
"8151561",0,0.197096548429759,0.001850160103275,0.0252496897056833,0.775803601761283
"8151572",2.78123908933969e-11,0.0211608602741401,9.79855239945886e-10,0.000660677508145334,0.978178461210047
"8151587",0,0,0,0.0191800305474279,0.980819969452572
"8151592",0,0.165789305986771,2.29728318113081e-09,0.003776090772349,0.830434600943596
"8151605",3.20348764317476e-11,0.366583827080245,8.01753148242672e-10,0.00398042347859609,0.629435748607371
"8151607",1.41050429690285e-11,0.156522614664708,0,0.00417100181981891,0.839306383501368
"8151609",0,0.201817253584583,0,0.00380246704063837,0.794380279374779
"8151619",9.62422748282598e-14,0.127066827306144,0,0.00591323098503324,0.867019941708727
"8151631",0,0.218127271367016,0,0.004964386000886,0.776908342632098
"8151633",0,0.000402029316336541,2.13045166450295e-15,0.0028881031556722,0.996709867527989
"8151637",1.19407670924351e-12,0,0,6.32194717926758e-05,0.999936780527013
"8151644",1.47273904588742e-10,0.126103477310341,1.68251567799324e-11,0.0241231800608692,0.84977334246469
"8151659",0,0,0,0.000204735542786569,0.999795264457213
"8151679",0,0,0,0.00286289460315491,0.997137105396845
"8151684",0,0,0,1.11801213776315e-05,0.999988819878622
"8151686",7.12069664588894e-14,0,0,0.00231133918425776,0.997688660815671
"8151711",0,1.93447837719783e-18,0,0.0160211955366201,0.98397880446338
"8151730",3.07403295521675e-13,0.108497380074167,0,0.000161593467888394,0.891341026457637
"8151747",0,0.0272659524806828,0,0.000253079735543175,0.972480967783774
"8151756",0,0.0539994919272206,5.59862519214488e-12,0.0075493706617114,0.938451137405469
"8151768",4.50487028215768e-11,2.49487124534927e-12,0.00555513313587635,0.0134454334267166,0.980999433389864
"8151788",0,0,0,0.00687560947834976,0.99312439052165
"8151795",0,0,0,0.00332526525800335,0.996674734741997
"8151816",0,0.00927833428287442,0.000175812444329327,0.00899136307866833,0.981554490194128
"8151824",1.55471062044826e-11,0.184033035725459,0,0.00139493673967483,0.814572027519319
"8151842",0,0,0,0.015299665243547,0.984700334756453
"8151871",0,0.312821914591298,0,0.00240323200530574,0.684774853403396
"8151890",1.43038765338772e-10,0.311820068520804,0.00617517593891093,0.000818670985503899,0.681186084411742
"8151898",0,0,0.00165274325335062,0.000371481735443391,0.997975775011206
"8151906",0,6.17353671804252e-19,5.6876491938629e-17,0.00240746482643362,0.997592535173566
"8151909",7.02727336838814e-11,0.108833222415396,9.24161726067342e-10,0.00479929555778859,0.886367481032381
"8151917",9.27693948518147e-12,0.062389130612231,0,0.00985433566739696,0.927756533711095
"8151931",0,0.435753941417395,0.0470622237978119,0.00489225848616743,0.512291576298626
"8151935",0,0.128831580025357,5.3774532884999e-11,0.0170940686333099,0.854074351287558
"8151942",0,0,0,9.34391481092888e-06,0.999990656085189
"8151967",0,0,0,0.0032064897397072,0.996793510260293
"8151993",0,0.223008612488408,0.0146430071667484,0.0365906784734389,0.725757701871404
"8151999",0,1.3274772199885e-15,0,8.00416601818174e-06,0.99999199583398
"8152031",5.8341821252617e-15,0.000490666900973807,0,0.000125892507373864,0.999383440591647
"8152041",4.75986345969314e-11,0.184649377142315,0,6.65430429034396e-05,0.815284079767183
"8152053",0,0,0,0.00685318886492548,0.993146811135075
"8152062",3.07844230557476e-11,0.12630086942348,0.00356060696117746,0.0173223204743676,0.85281620311019
"8152079",1.86532686474073e-12,0.294950111191723,0,0.0162298741752399,0.688820014631172
"8152096",1.73309329679037e-13,0.0729186556099335,0,0.00777624612087392,0.919305098269019
"8152111",0,0.27931811222664,4.68778223248097e-13,0.0118400880578138,0.708841799715078
"8152119",0,0.158378767753292,0,0.00072759582406829,0.84089363642264
"8152133",0,0.0528929670328181,4.44443321978896e-12,0.00477686534105864,0.942330167621679
"8152148",3.49527682858255e-13,0.0334022805633338,0,0.00962274869453891,0.956974970741778
"8152215",0,0.270764879193076,1.1417046584452e-18,6.63132983668897e-05,0.729168807508557
"8152222",0,0,0,0.00472066409953194,0.995279335900468
"8152252",0,0,0,0.00628209631641302,0.993717903683587
"8152255",0,0.0977462880914361,0.00272942100905685,0.0166604741209939,0.882863816778513
"8152264",0,0,0,0.00366209902000636,0.996337900979994
"8152280",0,0.168997106190965,2.89273513113903e-11,1.13660338325976e-07,0.83100278011977
"8152291",0,0.0361838631210142,7.64801117724497e-11,0.00181380956435226,0.962002327238153
"8152297",0,0.313098400119438,0.0113359466281911,0.0132713735501215,0.66229427970225
"8152314",0,0.143283115513895,5.25288628164951e-15,0.0106585054194293,0.84605837906667
"8152323",9.52742912370234e-10,0.11250425207602,7.74245461194487e-09,0.0425727151850113,0.844923024043772
"8152335",0,0,0,0.00265122869168233,0.997348771308318
"8152340",0,0.0833330963288412,0.0116877937262954,0.0203791016070682,0.884600008337795
"8152355",0,0,0,0.000576093030178478,0.999423906969822
"8152369",0,3.28670066079569e-15,0,0.00730751586905476,0.992692484130942
"8152376",0,0.0579125480451475,5.23887563335319e-13,0.000852381963188417,0.94123506999114
"8152453",0,2.63454149717297e-13,0.00265375650975277,5.23471880275675e-05,0.997293896301956
"8152465",2.34529374770837e-13,0.17182276705616,0,0.0188361035891685,0.809341129354437
"8152477",0,0,0,0.00409201013290452,0.995907989867096
"8152491",0,3.91847365646923e-15,0.0411568097353228,0.00740838782628701,0.951434802438386
"8152506",0,0.00329545189403897,0,0.00047210250260617,0.996232445603355
"8152512",0,5.84010430250948e-12,0.00152380902935702,0.00655168460388087,0.991924506360922
"8152522",1.95277799868375e-12,0.557444336982224,7.80870817985406e-11,0.0125813229401454,0.42997433999759
"8152553",0,0,0,0.00923755291001177,0.990762447089988
"8152582",0,0.0610712368989153,0,0.000317574191331671,0.938611188909753
"8152597",7.29403377142641e-11,1.83716261122691e-07,0.00032524071616375,0.00423649851729877,0.995438076977336
"8152606",0,0,0,0.0488776761541023,0.951122323845898
"8152617",1.16937629074603e-09,0.3180992306008,0,2.37158819206822e-06,0.681898396641632
"8152628",2.91010598614532e-11,0.159467426504092,5.90586532628614e-10,0.00325426940601764,0.837278303470203
"8152642",8.75584269326669e-12,0.0683484156640561,0,2.69557038628752e-05,0.931624628623325
"8152648",0,0,0,0.00037048020691032,0.99962951979309
"8152656",0,0.0113297636821903,0,0.00431651933118854,0.984353716986621
"8152668",0,4.22065129707669e-10,0.00426386276535777,2.27202441858972e-05,0.995713416568391
"8152703",0,0.165746261878627,2.81420304815358e-11,0.000229711494992243,0.834024026598239
"8152715",1.06970233929677e-13,0,0.000672991463551288,0.00759963274252303,0.991727375793819
"8152719",0,0,2.26908908337696e-15,0.00229318250821218,0.997706817491786
"8152734",0,0,0,0.00217303479568399,0.997826965204316
"8152742",0,0.130911658255127,2.13916705789192e-15,0.0045907673971617,0.864497574347709
"8152750",0,0.186939004455722,0.000756224346745847,0.000176754662735652,0.812128016534796
"8152759",0,2.16492157654043e-15,0.00104266805192883,0.00477841330220182,0.994178918645867
"8152764",0,0.623234910250277,0.00493284918563436,4.11473824225868e-05,0.371791093181666
"8152782",2.18535904345906e-10,0.0111443198697938,6.56194840426128e-12,0.0144405566912162,0.974415123213892
"8152812",0,0,0.000748743336005451,0.00116134482036009,0.998089911843634
"8152815",0,0,0,0.000286814322460874,0.999713185677539
"8152821",0,0.235946853211552,9.91996544665203e-17,2.28525758652221e-05,0.764030294212583
"8152828",0,0,0,0.00737707387291545,0.992622926127085
"8152845",6.63109794706511e-14,0.0203126887790343,0,0.00326066135707268,0.976426649863827
"8152867",0,0,0,0.0158031514260666,0.984196848573933
"8152902",0,0,0,0.00166583394232646,0.998334166057674
"8152924",0,0,0,0.00573399951177443,0.994266000488226
"8152938",0,0,0,0.00192611408449719,0.998073885915503
"8152946",0,0,0,0.00134999200526228,0.998650007994738
"8152962",0,0.582629047831669,3.12104939296067e-14,0.0086225134208341,0.408748438747466
"8152976",5.89934310012203e-10,0.093056967901193,0.047874193843662,0.00483623449785062,0.85423260316736
"8152988",0,0.421455738577893,0.000670206535359112,0.115096463217096,0.462777591669652
"8153002",0,0.214217992200609,0,0.00713766113201281,0.778644346667379
"8153021",0,0.375929950621537,0.000151492288889933,0.00376685872182839,0.620151698367745
"8153043",0,0,0,0.00133018204134821,0.998669817958652
"8153065",0,5.00823143744501e-10,0.00108368062979816,0.00692954621953765,0.991986772649841
"8153067",0,0.210253023150774,2.67558314829695e-11,0.00464498634215281,0.785101990480317
"8153071",0,0,0,0.00133096472293424,0.998669035277066
"8153101",0,0.178185806851273,0.000960016037992113,0.0069022201237625,0.813951956986972
"8153167",0,0,0,0.0200145764324717,0.979985423567528
"8153175",0,0.121753291108866,1.20348214669722e-11,0.000786156126063723,0.877460552753035
"8153201",2.34590813131174e-12,0.257515350978987,2.03867981955713e-11,0.00185180437749387,0.740632844620786
"8153223",0,0.186849946709795,0.113029733342558,0.000374201919229764,0.699746118028416
"8153258",0,0,0,0.0054975447278731,0.994502455272127
"8153262",0,0,0.00571837379931749,0.00316360540589947,0.991118020794783
"8153269",0,0.0400559520727236,3.97033261178248e-12,0.0140710643182664,0.94587298360504
"8153273",0,0,0,0.000875268893974752,0.999124731106025
"8153304",0,0.0171369315213653,3.82921574325228e-12,0.00844150212741861,0.974421566347387
"8153322",1.07510662231404e-12,0,0.00270455180863572,0.0142178264906598,0.983077621699629
"8153328",0,0.0427016943769485,0,0.0112931078799724,0.946005197743079
"8153334",1.30156135017623e-09,0.185887297256603,0.00169334455653534,0.00395343442761075,0.80846592245769
"8153336",3.07945570258173e-10,0.129705619272284,1.52974905760529e-11,0.00280201726591134,0.867492363138562
"8153342",4.50278760255229e-11,0.0131921914867428,0.00550888024093452,0.0084171756027883,0.972881752624506
"8153346",7.60506128454824e-11,0.221185542060514,5.08220862267016e-09,0.00851164888073636,0.77030280390049
"8153359",0,0.0723983687865911,1.13460132226094e-12,0.0131798347812913,0.914421796430983
"8153363",3.79567248950371e-13,0.0704211821401376,0,0.010899426430942,0.918679391428541
"8153373",0,2.39785153119992e-18,0,0.00237680317971175,0.997623196820288
"8153380",6.1102989974761e-13,0.115687553785827,0,0.0114809470662214,0.872831499147341
"8153390",0,0.762462627763875,1.21808947797609e-15,0.0244087207491083,0.213128651487015
"8153405",0,0.168596402973701,0.00316560160487611,0.0574197472583697,0.770818248163053
"8153409",0,0,9.07144933925032e-19,0.0141411685265908,0.985858831473409
"8153411",8.16493412792776e-11,0.136210293600574,1.28166367227749e-10,0.00465935229752004,0.859130353892091
"8153424",1.31862823180458e-11,0.304745769391965,0,0.0170393344830684,0.678214896111781
"8153426",0,0.204227290747772,1.08282648296903e-10,0.00593230224176578,0.789840406902179
"8153430",0,0.293349396190376,2.87221457135355e-11,0.00142479328062657,0.705225810500276
"8153449",1.15779186063808e-12,0.0388639819352196,0,0.00062620483546674,0.960509813228156
"8153457",4.06724831262968e-18,0.153341804765834,0,7.94181800299095e-06,0.846650253416163
"8153459",0,8.52380202491332e-10,0.00228065526359572,0.00621551835709604,0.991503825526928
"8153474",0,0.184057548231357,3.57197414607809e-12,0.000255248067715022,0.815687203697356
"8153486",2.15193248290501e-11,0.0934175865279825,0.00161217247804162,0.00592146741680127,0.899048773555655
"8153488",0,0,0,0.00693794669388627,0.993062053306114
"8153497",0,1.07258650133944e-13,0.00538896632159037,0.00418102303734454,0.990430010640958
"8153536",2.58488919042475e-12,0,0,0.00719877722210686,0.992801222775308
"8153550",5.5121466574902e-09,0.0785411954871718,0.0135630160658877,0.00788030051892208,0.900015482415872
"8153568",0,0,0,0.0136198338958357,0.986380166104164
"8153609",0,0.166304056537159,0.0101298674012937,0.00384705873810925,0.819719017323438
"8153625",3.26825234150378e-14,0,0.00596613272615155,0.00834976071311861,0.985684106560697
"8153652",0,0,0.00288170602006769,0.00566792335845903,0.991450370621473
"8153664",0,0,0,0.00182085060491455,0.998179149395086
"8153678",0,0,0,4.89022271526469e-05,0.999951097772847
"8153684",0,0.014576721889439,0,0.00676866960895643,0.978654608501605
"8153704",0,0,0,0.0169578011144291,0.983042198885571
"8153709",0,0,0,0.00857108580958038,0.99142891419042
"8153727",2.89807980228645e-17,0.337996191792358,0,0.00700286822510585,0.655000939982536
"8153762",0,0.0204792681318891,7.15071983607627e-10,0.000339601587814801,0.979181129565224
"8153776",4.39396952178867e-14,0.216070873813781,0,9.40045663226344e-06,0.783919725729543
"8153790",0,0,0,0.0166258764013998,0.9833741235986
"8153819",4.62497208200324e-12,0.207704911754069,0,3.19893662110039e-05,0.792263098875095
"8153823",0,0,0,0.00245636127117085,0.997543638728829
"8153828",0,0,0,0.00714967372244489,0.992850326277555
"8153835",1.51397623405228e-12,0.171491712495968,5.80408170362617e-12,0.000611557107333,0.827896730389381
"8153838",0,0.00462710781855233,0,0.00203726778347355,0.993335624397974
"8153862",0,0,0,0.00852142332170397,0.991478576678296
"8153868",0,0,0,0.00530516062943667,0.994694839370563
"8153876",0,0,0,0.01239632637063,0.98760367362937
"8153890",0,0,0.00222947128273371,0.000902110977651581,0.996868417739615
"8153896",0,0.0367036412272934,6.80886837075998e-17,0.00211584404195797,0.961180514730749
"8153903",0,0.2842449721519,0,0.00260778182741512,0.713147246020685
"8153911",0,0,0,0.001683407846872,0.998316592153128
"8153920",2.44782096428122e-13,0.169927134599443,0,0.00590507026340263,0.824167795136909
"8153930",0,3.93211066927866e-20,0.00184877295581015,0.000913534214779279,0.997237692829411
"8153935",0,0.104390540936346,0,0.00281039510684417,0.89279906395681
"8153937",0,7.72468667469383e-11,0.0027553803221059,0.0111270124083324,0.986117607192315
"8153959",0,0,0,0.0143848827513634,0.985615117248637
"8154012",3.3047445461476e-09,0.260610586889074,0,0.00197193288748359,0.737417476918698
"8154034",0,2.24210920491543e-15,0,0.0122868893936005,0.987713110606397
"8154043",0,0,0,0.00457638583485894,0.995423614165141
"8154047",0,0.0807921316747885,0,0.0137167518428408,0.905491116482371
"8154059",0,0,0,0.00393448229248647,0.996065517707514
"8154100",8.8594449831977e-12,0.184745040393073,1.73631180041805e-12,0.000108423875323735,0.815146535721007
"8154124",1.17153757565799e-13,0.119462920131142,0,0.00304959522036794,0.877487484648373
"8154128",0,0,0,0.000165112118033672,0.999834887881966
"8154132",3.49496375632566e-12,0.0468764979008003,1.51546185594706e-10,0.000685591598712321,0.952437910345446
"8154135",0,0.0206590239305125,1.05933930497237e-12,0.00181079468473135,0.977530181383697
"8154151",0,0,0,0.000553248187339297,0.999446751812661
"8154153",0,9.68058189395022e-13,0,0.01670537326836,0.983294626730672
