"","batch","individual_id","sex","age","Residuals"
"8059720",1.11052507847547e-11,0.336004121455317,8.61037584873474e-09,0.00161298048775083,0.662382889435451
"8059731",3.99044705965813e-11,0.0371291084745079,1.14091801948739e-13,0.00532808904295938,0.957542802442514
"8059739",3.79583461635201e-11,0.304233434533914,5.78920860080176e-10,0.000625647483121566,0.695140917366086
"8059744",2.45181268241729e-13,0,0,0.00280766312642999,0.997192336873325
"8059748",1.60390512520959e-11,0.410856348186678,5.16568957809228e-10,0.000895868457921253,0.588247782822793
"8059770",9.31930497662828e-12,0.39340686502282,1.46348532783338e-09,0.00112983875812896,0.605463294746247
"8059776",1.3195113237212e-11,0.0816720123606764,1.03698413227694e-08,0.011039451443605,0.907288525812682
"8059783",2.86068804436382e-11,0.264542553673419,1.69336222407315e-10,0.00133650873390506,0.734120937394732
"8059801",1.51775315365041e-11,0.476456148525983,1.07399243941697e-11,0.00528509301088171,0.518258758437218
"8059832",3.67165140858401e-11,0,6.15207176051666e-12,2.47869783491835e-05,0.999975212978782
"8059838",4.84219512402287e-11,0.28085093229126,7.3118604077716e-11,0.000511862471674737,0.718637205115524
"8059852",1.637052175593e-11,0.214136454690755,7.12054131161139e-09,0.0110174603027029,0.77484607786963
"8059854",1.26792942644474e-11,0.118464147764328,6.82410790131748e-09,0.00126111146273131,0.880274733936153
"8059864",3.53640940372864e-13,0,0,0.000668113305163116,0.999331886694483
"8059868",4.02133159109484e-11,0.109737852210513,1.44963327561596e-10,0.000294522629525557,0.889967624974785
"8059878",2.48039002391542e-13,0.137022964427366,0,7.30247876577506e-05,0.862904010784728
"8059902",3.83251120917228e-11,0.194283025615537,2.97624699946105e-11,0.0104066473069948,0.795310327009381
"8059905",1.20870129130442e-11,0.295956759979286,8.05178934010771e-09,0.00055367940315241,0.703489552553686
"8059955",3.07606833520646e-13,0.159572189881977,0,0.00140712523415233,0.839020684883564
"8059965",3.51111741833832e-11,0,8.54771836266504e-12,0.00991068850712542,0.990089311449216
"8059969",4.19500475451326e-11,0.173409997388927,1.55584214716884e-10,1.41470133681561e-05,0.82657585540017
"8059985",3.52404915409224e-11,0.226749059743346,7.14346070405097e-12,0.00694683743318806,0.766304102781082
"8059989",5.21841510347051e-13,0.147940200660998,0,0.00072248137501474,0.851337317963465
"8059996",4.14721306544351e-13,0.157329306714519,0,0.00225573232218166,0.840414960962885
"8060020",1.27065907639661e-11,0.0257079235986264,5.60070819198113e-09,0.000396518588109632,0.973895552199849
"8060030",4.6612056610408e-11,0.044918030073407,3.58154849092599e-12,0.00639913176545318,0.948682838110946
"8060061",3.35631137864478e-11,0.302436849606047,9.23525541133192e-11,0.000139264063467834,0.69742388620457
"8060063",1.31528771693155e-11,0.217741530034134,6.3261417486284e-09,0.000351455028304635,0.781907008598267
"8060080",4.24311457747417e-11,0,6.57113248576862e-11,0.00132675789775571,0.998673241994102
"8060082",1.58195744437435e-11,0.0818402959439901,1.13238776689612e-08,0.00100486335659165,0.917154829359721
"8060084",5.12383835095467e-11,0.279469467690464,1.86474770539058e-10,0.0023201480613617,0.718210384010461
"8060086",4.29834381702388e-11,0.0918765444137815,7.12581419979252e-12,0.00535599470331781,0.902767460832791
"8060094",0,0.200613558491795,0,0.000182638296812614,0.799203803211392
"8060101",2.03277052320982e-11,0.0681526850388003,3.80849487783153e-11,0.00501898827921119,0.926828326623576
"8060103",1.53698854437677e-11,0.35821602394636,3.08615086120046e-10,0.0131688887321236,0.628615086997531
"8060126",3.56448796623207e-11,0.279700832972911,4.75410381815447e-10,0.00412587438080699,0.716173292135227
"8060134",5.23773751269658e-11,0.283494003710976,7.18421177188456e-11,1.49090442825446e-08,0.716505981255761
"8060187",4.25284605816459e-13,0,0,0.000513038571936788,0.999486961427638
"8060196",1.48220208739894e-11,0.569970474113651,4.51278842305151e-12,0.0258479408000944,0.40418158506692
"8060205",5.97447648513986e-12,0.60878868088151,2.13489283226133e-11,0.00680327150029932,0.384408047590868
"8060225",1.23776543080522e-11,0.341960292898858,8.9524685114607e-09,0.00162376974810606,0.65641592838819
"8060257",4.19189243849342e-11,0.102375282923751,3.21104365461736e-11,0.00183455450222454,0.895790162499995
"8060274",3.76824465140851e-11,0.00304567440434388,8.08335251141389e-11,8.30520160847284e-05,0.996871273461055
"8060286",1.78395343598418e-11,0.122346127021794,9.25104998767596e-09,0.00872924249261301,0.868924621216704
"8060294",1.90386869917638e-11,0.407632536888688,5.3030448461365e-12,0.00558213284048303,0.586785330246487
"8060303",5.44531185438034e-11,0.14329394332448,2.54028710055631e-10,0.0130038386129023,0.843702217754136
"8060308",1.79315780172479e-11,0,1.73281622804535e-08,0.0023972116014654,0.997602771052441
"8060314",4.3080121794824e-11,0.068488698448832,7.20757695578911e-11,0.011274263756498,0.920237037679514
"8060320",1.6362404215844e-11,0.0474695053301937,1.09969920976191e-08,0.00358862903718824,0.948941854619264
"8060325",1.14430842766284e-11,0.277115218417132,1.16618642216487e-09,0.000652607567867618,0.722232172837371
"8060330",3.87067100743947e-11,0.394019530672198,1.79158299024505e-11,1.88101196524587e-05,0.605961659151527
"8060334",2.59928970486797e-11,0.197896531796483,6.69888373611038e-11,0.00628028655491286,0.795823181555622
"8060339",3.11648685842195e-16,0.112861087911219,0,0.00350355954955656,0.883635352539224
"8060344",3.11987329358161e-11,0.369903502064748,4.20580857061268e-11,0.000833719082306601,0.629262778779688
"8060353",2.35696210559742e-11,0.182313383944872,8.90780323097194e-12,0.000138268272739651,0.817548347749911
"8060370",4.02120247244419e-11,0.301838225264899,1.42166427111605e-09,0.000463632231232698,0.697698141041992
"8060379",4.14393093840838e-13,0.123003939302625,0,0.0029177583057756,0.874078302391185
"8060395",1.21459218268255e-11,0.00542442570909845,1.3611329174658e-08,0.0045093516129727,0.990066209054454
"8060400",9.58542695623364e-12,0.476642687085513,1.06505262143938e-09,0.000412818176996132,0.522944493662853
"8060418",0,0.0298090644407161,2.76722517551231e-13,0.000157221457705385,0.970033714101302
"8060427",1.88295820673659e-11,0.0352530817019142,3.62583313034296e-11,0.00659606270901396,0.958150855533984
"8060432",5.00933664097153e-11,0.274392590899144,2.79981932286568e-11,6.98916389533393e-05,0.725537517383811
"8060447",4.22025915722118e-11,0.276246114803647,8.61381784702876e-11,0.000205105751296207,0.723548779316716
"8060461",2.05243387570787e-13,0.183862602298545,0,0.00321525871800673,0.812922138983243
"8060484",3.02558370674831e-11,0.0615568509843089,2.83700809554775e-11,0.000879109047387374,0.937564039909678
"8060501",2.3813739016745e-13,0,0,0.00580938105373857,0.994190618946023
"8060503",1.29971249252256e-11,0,2.06172509727719e-08,0.00485541525340052,0.995144564116351
"8060505",4.6615850950855e-11,0.183713791760817,2.30790992805658e-11,0.000897836264267546,0.815388371905221
"8060528",4.35343275531786e-11,0,1.27864029755467e-11,0.000687117094167531,0.999312882849512
"8060533",4.23202301833827e-11,0.302856223071512,1.46051165026625e-09,0.000846401592266987,0.696297373833389
"8060539",1.00583193886238e-12,0.0904448309445094,0,0.00202151808287917,0.907533650971606
"8060594",1.0454219149302e-11,0.0722796867952276,1.04590156947035e-08,0.00303349192527021,0.924686810810032
"8060599",4.0509360035142e-11,0.296715747456666,1.51063739620274e-09,0.00719076549059091,0.696093485501596
"8060604",3.71136696808408e-11,0.270994811285982,1.51498561933154e-10,0.000204141355089035,0.728801047170317
"8060611",1.75300956827721e-11,0.314947482002318,7.16934058698703e-09,0.00182396160796102,0.68322854920285
"8060627",1.08301351166259e-11,0.389433612592207,7.64126074819546e-09,0.00814065796745774,0.602425721788244
"8060660",2.01068099701729e-11,0.330623230875348,3.0250443254589e-11,0.00387286158056297,0.665503907493732
"8060675",4.62557651780952e-11,0.0514109995311617,3.38886100769284e-12,0.00374386823937233,0.944845132179821
"8060698",6.55617526221849e-12,0.266521655816941,3.86221565330099e-09,0.000735475676319624,0.732742864637968
"8060705",1.63432680922038e-11,0.190911871266637,1.15975018547834e-08,0.00356419631687465,0.805523920802643
"8060722",1.50636652231121e-11,0.059127498388021,6.45222557010594e-09,0.00117042619934018,0.93970206894535
"8060734",4.44308325719245e-11,0.0165452833674808,6.88721673656984e-15,0.00484429148475084,0.978610425103331
"8060745",2.21049048399084e-11,0,8.19174144838193e-12,0.000957235260193498,0.99904276470951
"8060758",1.80471348716473e-11,0.320599870886364,6.44145500848499e-09,0.0795839313690551,0.599816191285079
"8060765",5.13728464612007e-11,0.128527255115888,1.29144345315696e-10,0.0059948349671743,0.86547790973642
"8060772",1.33065163790559e-11,0.0960408405319522,1.00420046407562e-08,0.0517526178079907,0.852206531604746
"8060790",6.12976361143284e-13,0.0027761150245966,0,2.72295825612031e-05,0.997196655392229
"8060792",1.62985186876437e-11,0.0456173924384999,1.34824001133443e-11,0.000180783352113055,0.954201824179606
"8060796",2.43425737614413e-11,0.392119243846584,1.3621567927088e-09,0.00303382071153076,0.604846934055386
"8060805",1.7133447473578e-11,0.0258349834175083,1.19195125883752e-14,0.0107195547919965,0.96344546177335
"8060813",4.93660434284942e-11,0.427404439373895,1.03300801840528e-09,0.00267561062323626,0.569919948920494
"8060839",3.17784467814032e-11,0,3.68366486676524e-11,0.00291845350607401,0.997081546425311
"8060850",2.33162227762916e-11,0.406749887590061,1.83056966706702e-09,0.00181263520979276,0.591437475346261
"8060854",4.11535834075258e-11,0.292125394011763,2.81290233812267e-10,4.90726214926219e-05,0.707825533044301
"8060895",3.36176337502777e-11,0.0812301733693183,3.05685206868525e-11,0.00445747190320384,0.914312354663292
"8060897",4.41416027694231e-11,0.167005234442977,2.05530033852656e-10,0.00819116016248173,0.82480360514487
"8060940",3.32419940422337e-11,0.0143752766248342,2.52239250447249e-13,0.000622630646123801,0.985002092695548
"8060949",1.529819607817e-11,0.206868584307004,9.72574033577298e-09,0.000173434683530031,0.792957971268427
"8060963",3.48245103551914e-11,0,0,9.9440530509723e-05,0.999900559434666
"8060977",2.59836357561005e-11,0.388173145596682,3.78953112192665e-10,0.00855788741415683,0.603268966584224
"8060986",4.55722920231474e-11,0,1.61984729180326e-11,0.00127766454514074,0.998722335393089
"8060988",9.90568795794834e-13,0.168187612640728,0,0.095564669951438,0.736247717406844
"8060997",1.031652617077e-11,0.432474264250662,6.42962212357546e-09,0.000329788684958234,0.567195940624441
"8061013",1.53267942012338e-11,0.420853376292441,8.97781836471458e-11,0.17911593521926,0.400030688383194
"8061019",1.67380466532767e-11,0.139878699604278,1.13677813672903e-08,5.62154646149927e-05,0.860065073546588
"8061035",5.11923641369215e-11,0.148658426128638,1.18692139046272e-10,0.000918807282922209,0.850422766418556
"8061075",2.45039394923204e-11,0.366538042287158,1.30422245499946e-09,8.22795362208917e-05,0.633379676847894
"8061082",3.58524506853416e-11,0.210438815822585,1.83138172304423e-10,0.011462465033132,0.778098718925292
"8061094",4.62402079183113e-11,0.158726097817931,5.8606142798446e-11,0.00307767451814215,0.83819622755908
"8061114",3.13768490981147e-11,0.247265632639788,1.2194071113427e-10,0.00951023766299638,0.743224129543898
"8061122",1.06019531175453e-11,0.155505642278089,8.14156801869674e-09,0.00239534294229171,0.842099006627449
"8061129",4.20418239031024e-11,0.0644133497838748,1.7284223930339e-10,0.0156602771371728,0.919926372864068
"8061136",3.40382602468667e-11,0.220791842535141,1.99544016033346e-10,0.00781277196805304,0.771395385263223
"8061138",1.47795149787984e-11,0.29514194987875,8.34549961269408e-09,0.00125432173162728,0.703603720029343
"8061154",3.82422682094984e-13,0.21544284763318,0,0.000621762736063811,0.783935389630374
"8061167",2.65495109253466e-11,0.196623300401421,3.03283585766744e-11,0.0104532016986443,0.792923497843056
"8061171",3.2736244579493e-11,0.282817337254837,9.86364435006499e-12,0.000251332860141154,0.716931329842422
"8061186",5.43761001598569e-11,0.124836268008065,2.80046100207576e-10,0.0111648859294765,0.863998845728037
"8061211",2.7467864302014e-11,0.225805742504411,2.95128440262884e-11,0.024208442840431,0.749985814598177
"8061224",3.79716185834621e-11,0,3.75946232037229e-11,0.000383110375973333,0.99961688954846
"8061227",2.05388170719893e-11,0.263811296494728,7.61428283832136e-11,0.0053680730403051,0.730820630368285
"8061247",2.16114963430674e-11,0.145592645966144,1.05184416840201e-08,0.00245844041984552,0.851948903073957
"8061262",1.06523489323882e-11,0.0961848605554235,9.89628192602859e-09,0.00740179490998897,0.896413334627653
"8061272",1.43144721309288e-11,0.0248461095982875,7.15025527103046e-09,0.00198225617311999,0.973171627064023
"8061303",3.34860048947149e-11,0.203499972414482,1.6629017241654e-10,0.00096939608585868,0.795530631299883
"8061305",3.77946236864207e-11,0.460601119709488,9.63168107634045e-11,0.00566961506043991,0.533729265095961
"8061324",2.26558273843068e-11,0.376402801710949,1.59418828031816e-11,0.00134395665830009,0.622253241592153
"8061357",1.3345859823806e-11,0.137408532534225,2.04701022860401e-10,0.00261166272373185,0.859979804523997
"8061364",3.5483942248665e-11,0.00647878822319296,4.45014591348244e-11,6.64564502450575e-05,0.993454755246576
"8061366",1.30411796153514e-11,0.112555298097822,1.24914190709437e-08,0.00163434631924457,0.885810343078473
"8061368",4.23071143982288e-11,0.115540782303708,9.00669136046071e-11,7.01807915919344e-05,0.884389036772326
"8061373",2.46846839952483e-11,0.0855408524984184,6.53173669084831e-12,0.00252220142218198,0.911936946048183
"8061382",4.18425110059489e-13,0,0,0.000168939671943071,0.999831060327639
"8061389",1.74847512545259e-11,0.124362300618749,6.62935596458544e-09,0.00114221189544513,0.874495480838965
"8061396",4.52831790974258e-11,0.161892211924871,2.28786065726675e-10,0.00174537091361651,0.836362416887443
"8061406",4.56068835854921e-11,0.0928767447770058,2.47678996281961e-10,0.0047067577636261,0.902416497166082
"8061416",7.60320820428899e-12,0.325472629732094,9.96221344151644e-10,0.111007844106413,0.563519525157669
"8061428",1.34420315190073e-11,0.25647524323321,2.19548790522244e-11,0.0169382813985397,0.726586475332854
"8061447",5.35202758823204e-14,0.224999026612422,0,0.0358182504678268,0.739182722919698
"8061471",4.33697299312725e-11,0.0425048411826777,3.81517234720105e-10,0.00329935839156756,0.954195800000868
"8061483",3.83202477585917e-11,0.192142623647608,1.49167990134861e-11,7.60074389448113e-07,0.807856616224766
"8061490",2.11713635779328e-11,0.207589456625812,1.04628568524242e-08,0.0103413648917321,0.782069167998427
"8061497",3.21751388566664e-12,0.723623552384364,2.04380578667755e-09,0.00102761025988331,0.275348835308729
"8061504",7.18126712758727e-12,0.190345794974949,4.11696526596142e-09,0.0110267816052581,0.798627419295646
"8061509",2.77934998530528e-11,0.0561280800582427,1.33255325861615e-08,0.00333288364616813,0.940539022942263
"8061519",3.19076090654262e-11,0,2.02707050321703e-12,4.32381424243355e-05,0.999956761823641
"8061529",9.34842251926142e-13,0.00646903523487559,0,0.000324435065246584,0.993206529698943
"8061539",4.76816012850918e-11,0.14922844346859,1.99716252015754e-10,0.00284004994961179,0.847931506334401
"8061542",3.76878627859218e-11,0.152908524794718,2.57526553993504e-11,0.00696013346163608,0.840131341680206
"8061564",4.21627687333359e-11,0.198709035349957,4.95709964389567e-12,0.000909637955568064,0.800381326647355
"8061572",2.64147097607003e-13,0.0969480676024015,0,0.00123925760679296,0.901812674790541
"8061579",3.08676702751661e-11,0.0628730234199548,8.2022338155586e-08,0.0170127441190808,0.920114150407759
"8061605",2.93717446654962e-11,0.356612966780183,1.30878765930427e-09,0.000315140544311688,0.643071891337345
"8061620",3.43032182355248e-11,0.150910197722729,1.16156029103609e-11,1.08493187373007e-06,0.849088717299479
"8061647",4.64494625724175e-11,0.424568666691425,2.34208059990495e-10,0.000592500786344996,0.574838832241573
"8061653",3.66452866158828e-11,0.177927267834454,7.40580701013195e-12,0.000330015640573656,0.821742716480921
"8061668",2.34961062459464e-12,0.0681490721448719,3.54903437651345e-13,3.33622108318449e-05,0.931817565641592
"8061685",8.74015751299412e-13,0.0936853371363135,0,0.00326662010774939,0.903048042755063
"8061706",1.12547497855859e-11,0.0853942493000904,9.13640466800914e-09,0.000287632693154184,0.914318108859096
"8061715",4.14962766045258e-11,0,6.40600474184359e-11,0.0231210249545006,0.976878974939943
"8061725",2.95482834943411e-11,0.0697669551543241,1.12168564281107e-11,0.0157022368681988,0.914530807936712
"8061742",3.79368815643287e-11,0,3.67502104361317e-11,0.000427513984050869,0.999572485941262
"8061746",1.18547548009008e-11,0,7.61634756674775e-11,0.000308976927567244,0.999691022984415
"8061772",2.7960567575947e-11,0.38374370261951,1.25160412049438e-11,0.000179986047556692,0.616076311292457
"8061780",3.23302873505132e-11,0.0233618457177324,8.99960363934496e-11,0.000794488333600258,0.975843665826341
"8061799",4.0039280215996e-13,0.167768974455273,0,8.86882931819932e-05,0.832142337251145
"8061815",2.23477280591279e-11,0.232502288079648,8.33849029839976e-12,0.000580973613428463,0.766916738276238
"8061831",5.21664746470895e-11,0.175432941226177,3.94775092967365e-11,0.000395023764621362,0.824172034917557
"8061847",3.98189488782615e-13,0.133062984093787,0,0.00378596347380836,0.863151052432006
"8061859",2.89611613776429e-13,0,0,1.946194168229e-06,0.999998053805542
"8061869",4.94353249281531e-11,0.121884382902291,1.54366153896458e-10,0.00133505042442732,0.87678056646948
"8061883",3.94518323909791e-11,0.1623377288858,1.3227430831594e-10,0.00218445887958717,0.835477812062887
"8061894",7.84985966785287e-13,0.0544492211475817,1.8810161666435e-09,0.000778382291289447,0.944772394679328
"8061919",2.71732534207824e-11,0.35336962820542,1.36875246520243e-09,1.2386827173297e-05,0.646617983571481
"8061940",3.7801132776118e-11,0.47462164910425,9.55490963896792e-10,1.28547168532038e-05,0.525365495185604
"8061944",3.79491313561283e-11,0.300813361277276,2.0483543151726e-10,0.000864634351960309,0.698322004127979
"8061946",3.64838073108949e-11,0,4.97647316367484e-12,0.000538355689444391,0.999461644269095
"8061958",1.56696291159008e-11,0.0214826965926301,1.22420635518724e-08,0.00142718810380423,0.977090103045832
"8061966",4.25565625430423e-11,0.171263972888816,2.28927398796374e-10,0.00172962737856436,0.827006399461136
"8061982",3.30946643736512e-11,0,8.14169291527839e-12,0.000168230941700375,0.999831769017063
"8061986",1.31502089806654e-11,0.499544661286418,1.38677326246195e-10,0.00369838919450851,0.496756949367246
"8062016",4.4419267456091e-11,0.133839044267831,2.09440381717166e-10,0.0148761012927784,0.851284854185531
"8062023",3.57197097565374e-11,0.0802725687553577,8.46426067105773e-12,4.31635331436047e-07,0.919726999565127
"8062034",2.97669287740264e-11,0.200031382363213,1.32749384113821e-11,0.000938979672470416,0.799029637921274
"8062041",3.59185418091472e-11,0.094650476116198,2.75926508934356e-11,0.00490751951047125,0.90044200430982
"8062064",3.30139703344179e-11,0.0805011328332026,4.11629740374711e-11,1.20216369723039e-06,0.919497664928923
"8062108",4.75547503521707e-11,0.119607133298118,1.30499841624661e-10,6.15532296986959e-05,0.880331313294129
"8062119",1.50414008499975e-11,0.287298139781698,1.80782354849341e-09,0.00891520464818415,0.703786653747253
"8062123",3.09337002076232e-11,0.249395233903928,2.98537635791405e-11,0.000918553039057677,0.749686212996227
"8062134",1.7531988081442e-11,0.409716588087075,1.03249651840604e-11,0.00278971286945675,0.587493699015612
"8062137",3.98273510483766e-11,0.202969933662866,6.65467808869513e-12,5.41542263134585e-06,0.797024650868021
"8062174",4.00189494607755e-11,0.307954731248466,2.69817583528314e-10,0.00677550377688635,0.685269764664811
"8062190",4.54095627107795e-11,0.0699561133504045,1.03656849256519e-10,0.000511374950695572,0.929532511549834
"8062206",2.68413526203539e-13,0.248524166129995,0,0.00335431870883157,0.748121515160905
"8062211",3.86774565995659e-11,0.0150128282007978,3.70426182116427e-11,0.00117459907222429,0.983812572651258
"8062213",1.76464350259865e-11,0.157829561910943,7.09388910025156e-09,0.000996459125215365,0.841173971852306
"8062237",3.18028762983791e-11,0,1.02137757956456e-11,3.10339024287063e-05,0.999968966055555
"8062251",3.47155224003987e-13,0.20851902553874,0,0.0015544500212937,0.789926524439619
"8062286",3.12416880645129e-11,0.205362925676835,3.62471982695308e-11,0.00536074938743587,0.78927632486824
"8062293",1.35018370671111e-11,0.378362899538466,6.25214489283514e-09,0.0192080808994632,0.602429013296424
"8062312",4.6078776612247e-14,0.0120085929916957,0,0.00154308313529062,0.986448323872968
"8062319",3.68229265593062e-11,0.39017545194441,3.41241956728318e-11,0.0278970639136507,0.581927484070992
"8062326",2.16984476724055e-11,0.138369182240512,8.27062197650286e-09,0.00852174793439002,0.853109061532778
"8062339",1.38737345368089e-11,0.0741104634973208,1.05373070115199e-08,0.00213461622497637,0.923754909726522
"8062347",1.02762131830772e-11,0.0913390069669394,4.80259177734344e-09,0.0107283609176546,0.897932627302538
"8062349",3.56463498818614e-11,0.334380688247426,1.93249016422656e-09,0.00758921222803233,0.658030097556405
"8062371",9.77680474510153e-12,0.457905528381901,5.91715703171217e-09,0.00762864531353663,0.534465820377629
"8062377",2.04322970704857e-13,0,0,0.000161324290703893,0.999838675709092
"8062395",2.6984586636844e-11,0.410285230784786,1.24229869491012e-11,0.00340113949516524,0.586313629680641
"8062409",1.43714162648245e-13,0.184580491550537,0,0.000971897057817282,0.814447611391502
"8062427",2.63420217893915e-11,0.37553150993852,1.31170427915873e-09,0.000248326374761387,0.624220162348672
"8062433",3.61874015196716e-12,0.277495031309278,1.95064699216264e-08,0.000173124762147614,0.722331824418486
"8062444",4.35256634570501e-11,0.0565354182689092,8.76716439882214e-12,0.000630786228646339,0.942833795450152
"8062461",5.01058155842525e-11,0.0609314561053966,5.79125560231201e-11,0.00706130670623795,0.932007237080347
"8062480",1.1031450581718e-12,0,0,0.0058184249584603,0.994181575040437
"8062492",1.48397831254037e-11,0.560375062995285,8.79791241437228e-12,0.00396139933233164,0.435663537648746
"8062527",3.38325764935617e-11,0.149233835306083,5.74699899052228e-11,0.0038364345109353,0.84692973009168
"8062532",1.88893437266648e-13,0,0,0.000972369314876755,0.999027630684934
"8062539",2.5960698486846e-11,0.0278509285229314,7.46231398316957e-13,0.000584312138238104,0.971564759312123
"8062545",4.02955264424503e-11,0.295351879432027,2.73714594718073e-10,0.00181707748115969,0.702831042772803
"8062557",8.63846856698472e-12,0.204093078098331,8.67024433303836e-09,0.0243307693572399,0.771576143865546
"8062571",1.44412899080592e-12,0.167136304706471,0,0.000620894157332776,0.832242801134752
"8062576",4.9451800953733e-11,0.0951946696694929,1.82651715989749e-11,0.00496440559306529,0.899840924669725
"8062601",1.39995776788341e-11,0,1.69648470842857e-08,0.000593628450096717,0.999406354571057
"8062603",2.98256667684814e-11,0.251836175494674,9.39280232873985e-11,0.000410764766638168,0.747753059614934
"8062623",1.43421446445673e-11,0.0116575262638171,3.46961101088623e-12,0.00439077315882596,0.983951700559545
"8062658",3.00831240659429e-11,0.107767303621326,8.16386541604277e-11,7.62488037274907e-05,0.892156447463225
"8062695",1.40529737311153e-11,0.417110492335977,1.16428963497503e-09,0.00332449259673159,0.579565013888948
"8062705",3.6462377807288e-11,0.128594137878399,2.30663144101158e-11,6.45227330399585e-05,0.871341339329033
"8062728",4.0855713423752e-11,0.0195366969490529,9.78928884082608e-11,0.00483106152708281,0.975632241385116
"8062748",1.35425279614673e-11,0.276342769684071,9.24683975208245e-09,0.000714636952902646,0.722942584102644
"8062766",4.64102486420293e-11,0.039741780631438,3.89307708673617e-11,0.00794819028126484,0.952310029001956
"8062782",2.22939130457696e-12,0.405281584860992,1.78948197442182e-08,0.0536254702877679,0.541092926954191
"8062796",2.5805136439679e-11,0.104135112536221,2.86456615368481e-10,0.00578465438327411,0.890080232768244
"8062813",4.22943013643666e-11,0,6.23095327300914e-11,0.000606300896668444,0.999393698998728
"8062823",2.18350358034891e-11,0.395166117110391,2.93797899355124e-11,3.11528942885956e-10,0.604833882526865
"8062844",1.29245238194287e-11,0.213218616948797,6.4252585785057e-09,0.00322969273625174,0.783551683876768
"8062852",4.47881837817272e-19,0,0,4.45602022315959e-05,0.999955439797768
"8062864",3.00348260438702e-11,0.365192599804067,1.29609216039429e-09,0.00273770685627577,0.63206969201353
"8062873",3.05358157413878e-11,0.282209770220453,1.19831633654593e-11,0.000545980732656454,0.717244249004372
"8062880",4.73719559859617e-12,0.524196948892707,8.54018123933871e-10,0.00536841811454268,0.470434632133995
"8062890",3.13830883091091e-11,0.305180985335802,6.22933621007018e-10,0.00956042319370356,0.685258590816178
"8062908",2.33274634912587e-11,0.496758459410734,1.03120723126775e-10,8.91770868614706e-05,0.503152363375957
"8062927",4.08213961674923e-11,0,2.96751834633372e-11,0.00289525622946521,0.997104743700038
"8062933",4.35169234814007e-11,0.0655558896170675,8.34817298548879e-11,0.00118688107166871,0.933257229184265
"8062944",1.27987019210939e-11,0.197043841088715,3.69501892841515e-11,0.00106800862139636,0.80188815024014
"8062948",2.11071829259105e-11,0.0645233444373614,2.27848345665923e-11,0.00138168343641958,0.934094972082327
"8062964",4.23286300514868e-11,0.167637431147016,2.40632332470731e-10,0.00178054778657222,0.830582020783451
"8062971",2.45628339773044e-11,0.229364464560368,9.17377333556489e-09,0.00226880861183238,0.768366717629463
"8062981",4.93263324285739e-11,0.0848564885765732,4.68847297354018e-11,6.790644509298e-05,0.915075604882123
"8063000",2.36213627767162e-11,0.362039751620219,1.23407839611912e-09,4.70935360263743e-06,0.637955537768479
"8063011",4.7606312218716e-14,0.0725901277860165,0,0.000757358940967957,0.926652513272968
"8063014",3.13239323548804e-11,0.268910331387607,1.27280567299153e-11,0.00271286595226481,0.728376802616077
"8063019",4.19182371085625e-11,0,1.34375815639528e-11,0.00688094111226078,0.993119058832383
"8063028",1.57078311291852e-08,0.00433813913521978,0.00359684990110738,0.000497705817546128,0.991567289438296
"8063043",3.36960275565275e-11,0.111687556250845,2.05001268596433e-11,0.00141605656703005,0.886896387127928
"8063057",3.42323871806107e-11,0,5.96388065686203e-12,1.05184356119136e-05,0.999989481524192
"8063071",1.98977027580914e-12,0.216184529380968,0,0.000678323224958278,0.783137147392084
"8063074",2.30782730718894e-11,0.264939979706457,1.97561805082673e-10,0.00227378563414675,0.732786234438756
"8063078",1.01606580548868e-11,0.20810086437503,4.59599085959998e-09,0.0940211913673119,0.697877939651506
"8063097",1.99045208860877e-11,0.337871500405072,6.86133458024772e-09,0.00640223233649168,0.655726260377197
"8063115",2.8719147250258e-11,0.244616523196225,1.32912641174243e-11,0.000645695535842315,0.754737781225922
"8063129",2.5546222770371e-11,0.269653862595227,3.34967545662665e-11,0.0011277731332893,0.72921836421244
"8063156",3.51459584938981e-12,0.0336790221476702,6.26877986914159e-13,6.97444999988107e-05,0.966251233348189
"8063177",2.5144554841711e-11,0.378791011370546,1.3782309264586e-09,0.000168895288219549,0.621040091937859
"8063187",3.49008633672979e-11,0.172198119324649,1.47704293690141e-10,0.00149821489200959,0.826303665600736
"8063209",3.32208218030915e-11,0.445325674167885,2.50933801090668e-11,0.00168386493831739,0.552990460835484
"8063211",1.91443071073782e-11,0.31018090679726,1.60736177248859e-11,0.00146158990570838,0.688357503261814
"8063242",4.85700217781815e-11,0.443779533697642,8.39934314048494e-10,0.000158714215936215,0.556061751197917
"8063283",1.09070237833831e-11,0.341363956104362,1.69386928199463e-09,0.000294909322392444,0.658341132868469
"8063315",8.1850672531894e-12,0.271392062184585,4.85155040886326e-09,0.000491807408025536,0.728116125547654
"8063337",1.60140893704897e-11,0.0957920318283495,1.30726500650426e-08,0.0068590669786724,0.897348888104314
"8063345",2.88277148216069e-11,0.239601861239344,7.78468048664373e-11,0.00674543094039573,0.753652707713586
"8063351",3.16221820598658e-13,0,5.54058863113351e-18,0.00863948334537297,0.991360516654311
"8063369",2.88336188899192e-11,0.265998061495251,1.06038065587466e-11,0.000573371160627943,0.733428567304684
"8063382",4.03122062832532e-11,0,9.57494913869805e-12,0.000610874158572774,0.99938912579154
"8063386",2.9364642409029e-11,0.167665570810193,1.51681806860343e-11,6.58935398740972e-08,0.832334363251734
